0.00,28.07,36.22,32.23,35.58,37.06,37.30,34.06,38.37,35.87,38.27,36.20,40.82,40.09,38.56,41.33,37.45,41.86,39.23,39.10,38.51,35.26,31.50,40.64,40.13,42.29,40.78,40.51,37.15,39.22,33.79,40.12,37.62,38.85,42.30,40.23,43.32,36.30,39.34,38.65,40.70,39.80,40.77,36.91,37.89,39.32,34.72,40.33,19.97,38.09,12.95,32.98,19.42,36.07,39.72,41.00,39.93,36.17,38.14,35.88,24.18,40.82,34.22,37.61,35.84,34.95,38.32,36.62,40.76,35.01,40.05,36.14,38.98,34.45,41.92,38.82,29.17,38.30,34.25,37.03,39.57,38.59,40.07,29.32,39.57,39.00,35.61,34.08,39.56,40.25,36.65,41.05,42.83,37.93,42.00,25.79,37.09,38.46,39.47,37.68,36.52,36.69,39.97,30.92,40.90,39.26,40.28,41.69,33.16,39.35,33.83,35.92,25.19,15.28,37.76,28.88,37.35,39.80,35.65,39.67
28.07,0.00,11.48,8.85,10.72,12.11,12.58,11.60,15.75,11.71,13.88,12.24,16.54,15.48,14.11,17.00,13.79,17.41,14.71,14.69,14.32,11.92,10.22,15.99,16.75,17.97,16.14,16.29,13.87,14.72,11.01,15.49,13.52,14.53,17.82,15.65,18.83,12.85,14.81,13.90,16.12,15.15,16.09,13.29,13.45,14.71,11.80,15.85,16.76,13.48,22.24,13.38,19.45,11.56,14.92,16.17,15.17,12.24,14.98,12.46,34.07,16.80,11.60,14.04,12.82,12.66,15.07,14.21,16.88,12.54,16.19,13.03,15.23,11.56,17.36,14.80,12.41,14.54,11.64,13.53,15.66,14.44,15.91,12.89,15.70,15.08,12.39,11.67,15.48,16.01,13.39,16.66,18.45,14.13,17.82,12.88,14.40,15.53,15.26,14.80,13.21,13.68,16.14,11.70,16.80,15.21,16.23,17.74,15.11,15.48,13.38,16.14,10.76,19.02,14.05,12.19,13.97,16.10,12.87,15.89
36.22,11.48,0.00,7.88,6.11,4.24,5.59,8.73,10.80,6.89,5.40,5.54,7.27,6.09,5.91,7.63,6.29,8.30,6.05,6.75,6.27,8.00,9.18,6.69,8.31,8.75,6.92,7.09,6.30,5.96,8.82,6.67,6.41,6.37,8.59,6.89,9.77,7.16,6.25,6.31,7.72,6.69,7.29,6.43,5.84,6.82,6.64,6.83,22.82,4.78,28.71,14.35,25.12,5.92,6.61,7.41,6.73,5.60,8.31,5.91,39.88,10.19,6.77,6.33,6.75,7.31,6.89,7.77,8.12,9.01,7.57,6.62,7.17,7.38,8.80,6.88,16.05,7.25,7.55,6.86,7.27,6.70,7.89,14.76,7.21,7.36,6.89,8.93,7.88,7.96,8.26,8.24,9.58,6.89,9.48,16.14,9.71,8.91,7.67,8.78,7.06,8.23,8.12,12.31,8.21,7.52,8.29,9.55,12.63,8.01,10.00,12.33,16.12,25.46,7.34,14.02,8.74,8.60,8.25,8.36
32.23,8.85,7.88,0.00,5.48,7.39,6.79,6.87,10.27,7.29,9.91,8.27,12.46,11.33,10.73,13.15,9.26,13.64,10.48,9.10,10.48,7.41,6.67,11.42,12.66,14.36,12.05,12.30,10.08,10.57,6.29,11.30,9.43,9.46,13.74,11.42,14.84,10.41,9.90,8.34,11.37,10.36,11.66,8.12,8.38,9.77,6.37,10.58,17.55,8.85,24.96,10.18,21.25,8.10,10.81,12.47,10.69,7.42,10.71,7.35,37.42,13.70,8.69,10.52,8.93,8.16,10.58,8.91,12.69,9.42,12.06,8.61,11.57,8.42,13.19,10.97,15.59,10.88,10.44,9.66,12.20,11.10,12.01,12.37,11.94,11.65,8.56,9.57,12.23,12.52,9.10,12.45,14.02,10.99,13.23,12.63,10.63,11.87,11.24,9.84,9.58,9.68,12.09,10.54,12.36,10.73,11.80,13.43,12.37,11.32,9.49,12.22,12.26,22.49,9.97,10.95,9.98,11.74,9.91,12.11
35.58,10.72,6.11,5.48,0.00,4.81,4.59,7.11,9.91,5.99,7.37,6.13,9.32,8.17,8.17,10.00,7.19,10.33,7.71,7.13,7.92,6.82,8.22,8.04,10.02,10.98,9.00,9.18,7.90,7.64,7.12,8.29,7.03,7.21,10.42,8.43,11.40,8.36,7.25,5.82,8.66,7.44,8.47,6.13,6.16,6.91,6.03,7.72,21.05,6.34,28.18,11.14,24.05,6.08,7.75,9.18,7.53,5.93,8.37,6.73,39.56,11.43,7.77,8.17,7.47,7.56,8.42,7.98,9.86,8.09,9.14,6.76,8.59,7.12,10.09,8.18,15.81,7.98,8.79,7.59,9.32,8.32,9.08,13.43,8.79,8.57,6.75,8.52,9.09,9.21,7.46,9.16,10.66,8.05,9.96,14.68,9.37,9.60,8.25,8.25,7.44,7.64,9.28,11.12,9.55,8.13,9.12,10.47,11.94,8.93,9.19,11.65,14.63,25.13,7.58,12.56,7.86,8.85,8.12,9.05
37.06,12.11,4.24,7.39,4.81,0.00,3.76,8.08,9.91,5.21,4.27,4.19,6.29,5.06,4.99,6.81,5.00,7.20,4.50,4.65,5.23,6.77,8.58,5.57,7.19,7.96,5.70,6.10,5.63,5.06,7.60,5.25,4.60,4.54,7.35,5.35,8.67,6.61,4.80,4.06,6.25,4.85,5.70,4.87,3.87,4.52,5.30,4.99,22.83,4.18,29.41,13.24,25.25,5.67,5.32,6.14,4.98,5.11,6.82,4.83,40.66,9.84,6.52,5.91,5.73,6.52,6.01,6.67,7.02,7.75,6.60,5.26,6.26,6.36,7.63,5.67,16.11,6.20,7.45,5.81,6.43,5.75,6.60,14.44,6.34,6.18,5.46,7.98,6.64,6.72,6.55,6.73,7.93,5.56,7.79,15.67,7.89,7.63,6.19,6.99,6.05,6.64,6.79,11.98,6.82,5.52,6.47,7.77,11.48,6.78,8.67,10.98,16.00,26.25,5.49,13.24,6.54,6.67,6.95,6.88
37.30,12.58,5.59,6.79,4.59,3.76,0.00,6.75,8.39,5.71,5.30,5.07,7.24,6.04,6.46,7.88,5.72,8.18,5.35,4.51,6.22,6.54,8.75,6.36,8.25,9.00,6.74,7.20,6.54,5.82,7.42,6.11,5.45,4.88,8.14,6.21,9.48,7.97,5.26,4.21,7.10,5.21,6.28,4.96,4.25,5.09,5.17,5.15,22.60,4.91,29.68,12.18,25.11,5.53,5.44,7.22,5.39,4.70,7.31,4.94,40.91,10.15,7.34,6.61,6.31,6.82,6.48,6.47,7.92,8.22,7.06,5.64,6.98,7.05,8.25,6.70,16.88,7.06,8.80,6.42,7.26,6.55,7.44,14.64,7.22,7.08,6.07,8.92,7.70,7.63,6.67,7.30,8.54,6.77,8.15,15.85,8.47,8.07,6.23,6.49,6.53,6.90,7.47,11.72,7.11,6.39,7.01,8.21,11.99,7.16,8.77,11.13,15.88,26.65,6.27,13.07,7.07,6.98,7.74,7.65
34.06,11.60,8.73,6.87,7.11,8.08,6.75,0.00,9.62,7.92,8.92,7.70,11.11,10.43,9.99,11.90,8.34,12.30,9.46,9.20,9.29,7.87,8.32,10.54,11.18,12.71,11.11,10.89,8.70,10.03,8.89,10.54,8.91,9.02,12.35,10.57,13.67,9.59,9.12,8.28,10.53,9.20,10.48,7.65,8.17,9.47,7.11,10.04,19.78,9.14,27.07,9.90,21.58,8.17,9.65,11.27,9.76,7.80,9.65,8.29,38.38,12.88,8.95,9.58,8.64,8.70,9.62,9.06,11.19,9.79,10.24,7.86,10.11,8.60,11.98,10.07,15.82,10.32,9.99,9.36,10.48,10.09,11.03,13.45,10.18,10.41,8.21,9.87,11.33,11.46,9.67,11.18,12.63,9.96,11.82,14.03,10.97,10.58,9.69,9.27,8.61,8.75,10.69,11.35,10.97,9.95,10.84,12.05,11.50,10.74,9.48,12.18,13.44,23.38,9.67,11.69,9.95,10.74,9.61,11.05
38.37,15.75,10.80,10.27,9.91,9.91,8.39,9.62,0.00,10.78,10.96,10.92,11.94,11.09,11.54,12.43,11.19,12.55,10.65,8.76,11.31,10.73,12.83,10.40,12.82,13.01,11.37,11.84,11.90,11.07,11.05,10.71,10.91,9.93,12.30,10.91,12.81,13.00,9.91,9.27,10.97,10.08,10.94,10.10,9.74,9.83,9.97,10.21,22.85,9.87,30.40,15.44,26.79,11.27,10.68,11.78,10.26,9.27,11.99,9.94,40.71,13.44,11.52,11.26,10.54,10.06,10.41,9.80,11.68,12.44,11.34,10.47,11.76,11.85,12.62,11.42,19.83,11.91,13.27,11.28,12.18,11.68,11.39,16.34,11.76,11.76,10.35,12.81,12.45,12.31,10.31,11.64,12.48,11.81,11.79,17.76,11.42,13.06,10.92,9.91,10.90,10.40,11.74,13.59,11.00,10.51,10.87,12.25,15.17,10.70,11.83,15.82,17.28,27.95,10.40,14.44,10.80,11.03,11.83,11.56
35.87,11.71,6.89,7.29,5.99,5.21,5.71,7.92,10.78,0.00,5.97,5.16,8.12,7.41,6.97,8.74,6.01,8.97,6.07,6.46,6.12,6.97,8.70,7.57,8.34,9.80,8.03,8.22,6.83,7.08,8.27,7.46,6.38,6.49,9.25,7.80,10.33,7.88,6.25,5.73,7.52,6.72,7.62,6.35,6.00,6.94,6.24,7.01,21.61,7.18,28.60,11.73,23.64,6.70,7.35,8.35,7.09,6.82,7.40,6.58,39.27,11.06,7.36,7.51,6.25,6.91,7.31,7.47,8.57,7.45,8.49,6.06,7.54,6.68,9.65,7.33,15.50,7.39,7.88,7.25,8.14,7.27,8.28,13.34,8.13,7.71,6.29,7.93,7.98,8.49,7.18,8.07,9.38,7.06,8.76,14.26,8.59,7.81,7.60,7.63,6.77,7.07,8.27,11.52,8.51,7.25,7.99,9.11,10.69,8.50,8.50,10.46,14.90,25.30,7.20,12.45,7.71,8.16,7.37,8.43
38.27,13.88,5.40,9.91,7.37,4.27,5.30,8.92,10.96,5.97,0.00,3.91,3.87,3.12,2.88,4.53,4.55,4.96,2.83,4.94,3.80,7.56,10.08,4.99,5.06,5.62,3.75,3.79,3.98,3.86,9.65,3.52,3.89,3.96,5.22,3.74,6.86,6.11,3.86,4.93,5.64,3.87,4.14,5.60,4.22,4.57,6.59,4.41,24.44,5.13,30.56,14.40,25.92,5.87,3.99,4.53,4.04,5.83,6.39,5.72,41.21,8.23,6.98,4.88,5.75,7.36,4.79,7.08,4.99,8.27,5.07,5.25,4.20,6.94,6.21,4.37,16.37,5.17,6.97,5.40,4.38,4.04,5.26,15.43,4.47,4.31,5.45,8.46,5.11,5.12,7.13,5.21,6.17,4.23,6.53,16.76,8.37,6.34,5.00,7.17,5.84,6.64,5.47,12.91,5.09,4.98,5.44,6.25,11.77,6.66,9.28,11.13,17.31,27.18,5.48,14.34,7.16,5.79,7.04,6.06
36.20,12.24,5.54,8.27,6.13,4.19,5.07,7.70,10.92,5.16,3.91,0.00,6.02,5.13,4.75,6.64,4.75,7.26,4.63,5.97,5.01,6.67,8.61,6.43,6.74,7.95,6.16,5.93,4.41,5.06,7.90,5.69,4.40,5.24,7.64,5.87,8.96,6.13,5.21,5.24,7.11,5.45,6.10,5.03,4.91,5.47,5.22,5.80,22.24,5.48,28.67,12.90,23.97,5.09,5.26,6.30,5.39,5.22,6.34,5.17,39.60,9.47,5.77,5.43,5.07,6.45,5.73,6.50,7.00,7.28,6.85,4.93,5.64,5.64,7.90,5.44,14.93,5.51,6.41,5.46,6.12,5.41,6.70,13.89,5.97,5.68,4.82,7.32,6.12,6.32,6.47,6.79,8.13,4.88,8.01,14.73,8.36,6.80,6.00,7.01,5.62,6.26,6.84,11.18,6.77,5.89,6.62,7.85,10.70,7.43,7.97,10.57,15.32,25.39,5.84,12.52,6.91,6.72,6.39,7.18
40.82,16.54,7.27,12.46,9.32,6.29,7.24,11.11,11.94,8.12,3.87,6.02,0.00,2.25,3.94,2.39,5.59,2.60,3.52,5.98,4.73,9.38,12.59,4.39,4.24,2.92,2.73,2.46,5.53,4.02,12.06,3.20,5.67,5.13,2.75,3.50,4.51,8.01,4.50,6.12,5.53,4.16,3.46,7.08,5.94,5.33,9.00,4.09,26.82,6.08,32.97,16.47,28.36,7.78,4.21,2.78,3.85,8.00,6.60,7.96,42.89,8.51,8.36,5.30,6.86,8.66,5.04,7.97,3.99,9.51,4.30,6.61,3.59,8.48,4.87,4.09,18.36,5.09,8.10,6.28,3.73,4.31,4.40,16.95,4.15,4.14,7.02,9.92,4.09,3.81,8.05,3.48,3.82,4.63,4.80,18.69,9.19,6.81,5.37,7.84,6.62,7.35,4.37,14.54,3.71,4.65,4.15,4.43,12.60,6.51,10.41,12.25,19.60,29.52,6.07,16.14,7.85,5.18,7.86,5.17
40.09,15.48,6.09,11.33,8.17,5.06,6.04,10.43,11.09,7.41,3.12,5.13,2.25,0.00,3.26,2.77,5.02,3.18,2.82,4.85,4.63,8.46,11.66,4.04,4.65,3.80,2.22,2.67,4.95,3.01,10.79,2.36,4.70,4.12,3.46,3.08,4.98,7.51,3.63,5.16,5.23,3.35,3.08,6.15,4.82,4.29,7.87,3.42,26.03,4.94,32.20,15.98,27.86,6.90,3.59,2.81,3.05,6.74,6.22,6.79,42.50,8.33,7.67,4.89,6.36,8.06,4.78,7.42,4.19,9.17,4.48,6.06,4.04,7.84,5.30,3.99,17.76,4.74,7.79,5.81,3.89,4.09,4.26,16.50,3.86,3.90,6.34,9.38,4.20,3.93,7.45,3.90,4.62,4.28,5.38,18.15,8.84,6.86,4.98,7.41,6.19,6.94,4.51,13.95,3.88,4.51,4.36,5.09,12.54,6.13,9.99,11.97,18.82,28.86,5.42,15.46,7.25,5.21,7.43,5.25
38.56,14.11,5.91,10.73,8.17,4.99,6.46,9.99,11.54,6.97,2.88,4.75,3.94,3.26,0.00,4.22,5.14,4.73,3.40,5.55,4.52,8.44,11.10,5.54,5.37,5.35,3.55,3.95,4.40,3.69,10.12,3.45,4.05,4.46,5.20,3.61,6.76,6.34,4.47,5.84,6.32,4.61,4.29,6.01,4.96,5.00,7.38,5.07,25.01,5.79,30.77,15.49,26.55,6.64,4.51,4.17,4.54,6.60,6.83,6.76,41.22,8.59,7.35,5.51,6.51,8.15,5.69,7.84,5.24,8.93,5.92,6.25,4.87,7.45,6.52,4.86,16.13,5.35,6.93,5.76,4.78,4.67,5.38,16.00,5.02,4.70,6.19,8.90,5.07,5.42,7.79,5.39,6.46,4.46,7.06,17.27,8.82,7.12,5.91,8.15,6.33,7.25,5.95,13.46,5.58,5.37,5.62,6.53,12.30,7.02,9.86,11.96,17.77,27.44,5.85,14.81,7.44,6.32,7.27,6.27
41.33,17.00,7.63,13.15,10.00,6.81,7.88,11.90,12.43,8.74,4.53,6.64,2.39,2.77,4.22,0.00,6.10,2.03,3.85,6.44,5.16,10.11,13.09,4.46,4.63,2.73,2.66,2.36,5.71,3.88,12.34,3.32,6.00,5.55,2.74,3.77,4.51,8.27,4.91,6.73,5.71,4.62,3.65,7.68,6.48,5.68,9.45,4.58,27.40,6.32,33.40,17.32,28.86,8.06,4.16,2.59,4.07,8.24,7.08,8.29,43.34,9.02,9.05,5.93,7.61,9.53,5.91,8.71,4.29,10.25,4.88,7.21,4.61,9.10,5.17,4.61,18.66,5.77,8.74,6.96,4.04,5.00,4.85,17.56,4.33,4.33,7.56,10.32,4.24,3.97,8.63,3.89,3.87,4.97,5.28,19.34,9.58,7.04,5.71,8.32,7.10,7.93,4.73,15.20,4.17,5.23,4.65,4.60,13.08,6.59,11.13,12.71,20.11,29.89,6.33,16.74,8.21,5.67,8.32,5.47
37.45,13.79,6.29,9.26,7.19,5.00,5.72,8.34,11.19,6.01,4.55,4.75,5.59,5.02,5.14,6.10,0.00,6.53,4.34,5.21,5.44,6.16,9.00,6.18,4.89,7.06,5.47,5.37,4.09,4.61,9.25,5.19,5.12,4.84,6.81,5.75,8.35,7.55,4.60,5.37,6.42,4.59,5.52,4.55,4.55,5.51,5.92,5.28,23.39,5.48,29.92,13.02,25.11,6.66,5.53,6.06,5.06,6.43,4.09,5.95,40.57,10.17,6.61,5.39,5.75,6.93,5.66,7.10,6.44,8.18,5.77,5.31,5.56,6.90,7.48,5.27,16.74,6.32,7.25,6.29,5.38,5.80,6.31,14.66,5.28,5.39,5.83,8.44,5.87,6.40,7.25,5.99,7.17,5.29,7.21,15.90,8.82,6.50,6.13,6.98,5.43,6.26,5.52,12.63,6.22,5.55,6.04,6.97,10.44,7.19,8.03,10.02,16.55,26.40,5.91,13.48,7.01,6.68,6.60,6.45
41.86,17.41,8.30,13.64,10.33,7.20,8.18,12.30,12.55,8.97,4.96,7.26,2.60,3.18,4.73,2.03,6.53,0.00,3.99,6.50,5.50,10.29,13.53,4.73,4.92,2.48,2.74,3.04,6.47,4.47,12.87,3.56,6.42,5.82,2.13,3.99,4.04,8.70,5.06,6.86,5.75,4.77,3.77,8.19,6.78,5.76,9.92,4.74,27.88,6.63,33.94,17.59,29.43,8.56,4.69,2.93,4.37,8.75,7.43,8.81,43.75,8.98,9.47,6.18,7.86,9.75,6.05,8.92,4.49,10.32,4.69,7.42,4.61,9.37,5.40,4.92,19.05,5.85,8.96,7.05,4.03,5.09,4.58,17.85,4.38,4.33,7.82,10.53,4.13,3.70,8.71,3.70,3.39,5.06,4.87,19.63,9.40,7.22,5.67,8.20,7.28,7.91,4.60,15.39,4.11,5.22,4.50,4.15,13.30,6.68,11.25,12.78,20.47,30.49,6.33,16.97,8.07,5.31,8.33,5.08
39.23,14.71,6.05,10.48,7.71,4.50,5.35,9.46,10.65,6.07,2.83,4.63,3.52,2.82,3.40,3.85,4.34,3.99,0.00,4.29,3.80,7.89,10.75,4.14,4.90,5.13,3.10,3.39,4.58,3.45,10.04,3.07,4.16,3.58,4.40,3.61,6.05,6.97,3.18,4.50,5.04,3.27,3.27,5.68,4.30,4.30,6.91,3.48,25.20,4.99,31.55,14.80,26.81,6.53,3.52,3.90,3.47,6.40,6.12,6.12,41.82,8.90,7.51,5.24,5.99,7.64,4.76,7.16,5.00,8.71,4.78,5.53,4.50,7.34,5.90,4.43,17.02,5.36,7.56,5.65,4.07,4.43,4.88,16.10,4.53,4.36,6.08,8.89,4.47,4.63,6.90,4.42,5.08,4.12,5.53,17.24,8.32,6.47,4.68,6.79,5.82,6.62,4.83,13.34,4.50,4.52,4.59,5.34,11.81,6.26,9.28,11.21,17.85,28.10,5.34,14.47,6.62,5.18,6.78,5.39
39.10,14.69,6.75,9.10,7.13,4.65,4.51,9.20,8.76,6.46,4.94,5.97,5.98,4.85,5.55,6.44,5.21,6.50,4.29,0.00,5.95,6.77,10.10,5.35,7.00,7.45,4.99,5.99,6.67,4.92,8.55,4.33,5.06,3.05,6.42,4.99,7.49,9.01,3.76,3.44,5.34,3.70,4.67,5.14,3.65,3.45,5.95,3.50,24.25,4.81,31.06,14.19,26.95,7.12,5.41,6.09,4.48,5.63,6.82,5.59,42.11,9.46,7.98,6.70,6.72,7.59,6.14,6.86,6.73,8.98,6.26,6.19,6.59,8.10,7.44,6.19,18.33,6.91,9.30,6.57,6.63,6.18,6.20,15.77,6.40,6.35,6.70,9.49,6.84,6.94,6.72,6.05,6.78,6.55,6.76,16.98,8.19,7.93,5.94,6.69,7.06,7.27,6.29,13.21,5.78,5.30,5.56,6.69,12.41,6.92,9.17,11.21,17.76,28.31,5.87,14.22,6.96,6.47,7.90,7.16
38.51,14.32,6.27,10.48,7.92,5.23,6.22,9.29,11.31,6.12,3.80,5.01,4.73,4.63,4.52,5.16,5.44,5.50,3.80,5.95,0.00,8.23,10.51,4.86,6.12,6.27,5.23,5.04,5.53,4.90,10.47,4.90,5.26,5.48,5.84,4.86,7.12,6.12,4.90,5.58,5.99,4.85,5.01,6.22,5.50,5.55,7.44,5.12,24.53,5.71,30.70,14.73,26.02,6.42,4.64,4.96,4.94,6.76,7.11,7.03,41.23,9.18,7.68,5.84,6.54,8.03,5.97,7.77,5.99,8.50,5.59,5.88,4.76,7.22,6.49,4.96,16.84,5.95,7.33,6.04,5.06,4.66,5.67,15.51,5.17,4.96,6.27,8.36,5.35,5.35,7.66,5.61,6.33,4.92,6.53,16.92,8.34,5.96,5.31,7.25,5.62,6.69,5.49,12.92,5.55,5.32,5.61,6.27,11.40,6.77,9.61,11.23,17.41,27.38,5.76,14.57,7.40,6.28,7.48,6.38
35.26,11.92,8.00,7.41,6.82,6.77,6.54,7.87,10.73,6.97,7.56,6.67,9.38,8.46,8.44,10.11,6.16,10.29,7.89,6.77,8.23,0.00,7.08,9.27,8.72,10.92,9.08,9.24,7.55,8.12,8.60,8.53,7.68,7.13,10.33,8.91,11.63,9.84,7.13,6.56,8.79,7.48,8.94,6.67,6.75,7.54,5.87,8.08,20.50,7.26,27.82,11.97,23.54,7.44,8.55,9.46,7.96,6.79,6.83,6.63,39.38,11.18,7.34,8.10,7.25,7.66,8.48,8.07,9.83,8.28,8.59,6.58,8.45,7.83,10.31,8.13,16.46,8.82,8.59,7.63,8.91,8.17,8.94,13.17,8.21,8.39,7.15,8.97,9.00,9.34,7.62,9.30,10.49,8.28,9.91,14.20,8.83,9.18,8.33,8.28,7.57,7.67,8.60,11.10,9.22,8.17,8.86,10.06,11.07,9.28,7.94,10.35,14.54,25.04,7.77,11.89,8.16,9.22,7.79,9.51
31.50,10.22,9.18,6.67,8.22,8.58,8.75,8.32,12.83,8.70,10.08,8.61,12.59,11.66,11.10,13.09,9.00,13.53,10.75,10.10,10.51,7.08,0.00,11.90,12.00,14.18,12.22,12.15,9.83,11.07,8.54,11.63,10.06,10.22,13.78,11.88,15.02,10.63,10.59,9.44,11.76,10.90,12.15,9.13,9.30,10.35,6.65,11.27,17.45,9.40,23.98,10.83,20.12,8.98,11.30,12.72,11.11,8.09,10.06,7.89,37.48,14.66,8.35,10.21,8.81,8.43,10.73,9.57,12.70,9.86,11.74,8.47,11.38,8.38,13.63,10.46,16.06,11.18,9.75,9.85,11.57,10.73,12.19,12.15,11.43,11.28,8.60,9.02,11.98,12.34,9.57,12.52,13.97,10.72,13.26,11.86,10.40,11.05,11.18,9.77,9.18,9.36,11.48,11.08,12.41,10.85,11.81,13.08,10.40,11.47,8.74,11.27,12.25,21.71,10.29,10.21,10.15,11.85,9.24,11.98
