0.00,28.07,36.22,32.23,35.58,37.06,37.30,34.06,38.37,35.87,38.27,36.20,40.82,40.09,38.56,41.33,37.45,41.86,39.23,39.10,38.51,35.26,31.50,40.64,40.13,42.29,40.78,40.51,37.15,39.22,33.79,40.12,37.62,38.85,42.30,40.23,43.32,36.30,39.34,38.65,40.70,39.80,40.77,36.91,37.89,39.32,34.72,40.33,19.97,38.09,12.95,32.98,19.42,36.07,39.72,41.00,39.93,36.17,38.14,35.88,24.18,40.82,34.22,37.61,35.84,34.95,38.32,36.62,40.76,35.01,40.05,36.14,38.98,34.45,41.92,38.82,29.17,38.30,34.25,37.03,39.57,38.59,40.07,29.32,39.57,39.00,35.61,34.08,39.56,40.25,36.65,41.05,42.83,37.93,42.00,25.79,37.09,38.46,39.47,37.68,36.52,36.69,39.97,30.92,40.90,39.26,40.28,41.69,33.16,39.35,33.83,35.92,25.19,15.28,37.76,28.88,37.35,39.80,35.65,39.67
40.64,15.99,6.69,11.42,8.04,5.57,6.36,10.54,10.40,7.57,4.99,6.43,4.39,4.04,5.54,4.46,6.18,4.73,4.14,5.35,4.86,9.27,11.90,0.00,6.16,5.35,4.34,4.54,6.44,4.69,11.35,4.32,6.04,5.10,4.71,4.45,5.08,8.21,4.06,4.90,4.89,4.56,4.22,6.72,5.56,4.94,8.37,4.13,26.20,5.21,32.71,15.72,28.13,7.62,4.50,4.35,3.90,7.30,7.15,7.73,43.09,9.61,8.70,6.23,7.30,8.44,6.00,7.94,5.59,9.49,5.44,6.85,5.62,8.66,6.07,5.15,18.75,6.24,9.10,6.72,5.31,5.44,5.45,16.75,5.27,5.21,7.11,9.81,5.51,5.26,7.69,4.56,4.92,5.82,5.29,18.20,8.63,7.20,5.80,7.45,6.83,7.29,5.45,14.13,4.94,4.83,5.08,5.54,12.54,5.98,10.18,12.67,19.21,29.28,5.85,15.70,7.59,5.80,8.18,5.75
40.13,16.75,8.31,12.66,10.02,7.19,8.25,11.18,12.82,8.34,5.06,6.74,4.24,4.65,5.37,4.63,4.89,4.92,4.90,7.00,6.12,8.72,12.00,6.16,0.00,4.78,4.62,4.43,5.23,5.40,12.37,5.27,6.64,6.00,4.92,5.44,6.76,8.45,5.21,7.16,6.68,5.27,5.29,7.08,6.82,6.61,8.95,5.79,26.22,7.27,32.39,16.21,27.63,8.95,6.16,5.25,5.55,8.90,5.44,8.29,42.48,10.14,8.81,6.58,7.57,8.99,6.02,8.68,5.24,9.67,5.32,7.12,5.15,8.94,6.70,5.43,18.57,6.76,8.69,7.44,5.04,5.76,5.82,16.75,4.74,5.18,7.71,10.47,5.38,5.68,8.72,5.03,5.28,5.68,5.91,18.11,9.73,7.06,6.60,8.43,7.10,7.61,5.00,14.88,5.52,5.64,5.63,5.47,11.44,7.45,9.85,11.24,19.28,28.93,7.10,15.93,8.51,6.84,8.18,6.37
42.29,17.97,8.75,14.36,10.98,7.96,9.00,12.71,13.01,9.80,5.62,7.95,2.92,3.80,5.35,2.73,7.06,2.48,5.13,7.45,6.27,10.92,14.18,5.35,4.78,0.00,3.29,3.48,6.89,5.25,13.68,4.38,7.19,6.60,2.58,4.71,3.86,9.17,5.82,7.64,6.43,5.49,4.33,8.57,7.39,6.51,10.70,5.50,28.44,7.23,34.42,18.07,29.82,9.32,5.38,3.26,4.96,9.38,7.65,9.62,43.95,9.43,10.03,6.66,8.52,10.33,6.58,9.62,4.49,11.08,5.01,8.13,4.99,10.05,5.65,5.27,19.37,6.32,9.33,7.82,4.33,5.44,5.13,18.29,4.72,5.05,8.61,11.28,4.76,4.56,9.50,4.01,3.89,5.64,5.35,20.27,10.32,7.92,6.43,9.20,7.90,8.51,5.04,16.02,4.53,5.82,5.11,4.67,13.73,7.29,11.83,13.52,21.10,30.73,7.14,17.66,8.95,6.18,9.08,5.86
40.78,16.14,6.92,12.05,9.00,5.70,6.74,11.11,11.37,8.03,3.75,6.16,2.73,2.22,3.55,2.66,5.47,2.74,3.10,4.99,5.23,9.08,12.22,4.34,4.62,3.29,0.00,2.38,5.43,3.42,11.25,2.24,5.06,4.26,3.02,2.92,4.63,7.97,3.80,5.55,5.34,3.63,2.90,6.61,5.11,4.37,8.39,3.88,26.75,5.41,32.94,16.43,28.53,7.60,3.93,2.96,3.50,7.30,6.77,7.48,43.00,8.76,8.69,5.84,7.25,9.01,5.42,8.21,4.29,9.84,4.74,6.77,4.59,8.71,5.56,4.56,18.32,5.59,8.53,6.55,4.20,4.84,4.76,17.19,4.39,4.41,7.22,10.11,4.50,4.44,8.03,4.01,4.35,4.68,5.49,18.83,9.16,7.20,5.36,7.91,7.02,7.58,4.81,14.60,4.14,4.80,4.59,4.84,13.02,6.39,10.59,12.43,19.58,29.53,5.93,16.15,7.65,5.43,7.86,5.48
40.51,16.29,7.09,12.30,9.18,6.10,7.20,10.89,11.84,8.22,3.79,5.93,2.46,2.67,3.95,2.36,5.37,3.04,3.39,5.99,5.04,9.24,12.15,4.54,4.43,3.48,2.38,0.00,4.63,3.60,11.65,2.94,5.34,4.98,3.26,3.52,5.08,7.83,4.35,6.07,5.51,4.05,3.50,6.90,5.72,5.24,8.59,4.46,26.62,5.94,32.74,16.34,28.06,7.56,3.87,2.92,3.68,7.55,6.42,7.66,42.66,8.84,8.53,5.44,7.05,8.96,5.16,8.25,4.10,9.73,4.50,6.51,3.90,8.56,5.20,4.21,17.86,5.39,7.96,6.53,3.72,4.69,4.97,17.06,4.04,4.30,6.96,9.87,4.34,4.08,8.19,3.99,4.30,4.56,5.37,18.70,9.32,6.83,5.47,8.00,6.74,7.49,4.69,14.55,4.21,4.94,4.84,5.11,12.72,6.49,10.59,12.23,19.42,29.13,6.04,16.06,7.77,5.46,7.71,5.45
37.15,13.87,6.30,10.08,7.90,5.63,6.54,8.70,11.90,6.83,3.98,4.41,5.53,4.95,4.40,5.71,4.09,6.47,4.58,6.67,5.53,7.55,9.83,6.44,5.23,6.89,5.43,4.63,0.00,4.48,9.70,5.15,4.60,5.34,6.78,5.38,8.48,6.50,5.15,6.33,7.07,5.07,5.76,5.48,5.33,6.25,6.54,6.11,23.76,6.45,29.67,13.95,24.62,6.50,5.07,5.77,5.26,6.48,5.32,6.38,40.03,9.86,7.22,5.52,6.32,7.76,5.53,7.86,6.30,8.54,6.32,5.57,5.38,6.94,7.50,5.21,15.06,5.68,6.27,6.21,5.18,5.68,6.57,15.30,5.34,5.13,5.79,8.50,5.94,6.18,7.70,6.26,7.53,4.87,8.04,16.19,9.21,6.75,6.53,8.20,6.14,7.01,6.30,12.77,6.65,6.13,6.92,7.66,10.93,7.49,8.90,10.92,16.57,25.79,6.15,13.86,7.65,7.04,6.74,6.90
39.22,14.72,5.96,10.57,7.64,5.06,5.82,10.03,11.07,7.08,3.86,5.06,4.02,3.01,3.69,3.88,4.61,4.47,3.45,4.92,4.90,8.12,11.07,4.69,5.40,5.25,3.42,3.60,4.48,0.00,9.51,3.04,4.25,3.98,4.76,3.57,6.42,7.28,3.99,5.12,5.22,3.46,3.35,5.37,4.36,4.26,7.13,3.87,25.24,5.07,31.33,15.11,27.09,6.17,3.61,3.87,3.50,6.26,6.44,6.50,41.84,9.05,7.61,5.33,6.53,8.01,5.49,7.42,4.80,8.58,5.39,5.78,4.64,7.48,6.14,4.40,17.08,5.39,7.50,5.96,4.82,5.08,4.70,15.92,4.74,4.30,6.19,8.94,4.60,4.59,7.29,4.64,5.79,4.58,6.16,17.64,8.47,6.68,5.51,7.30,5.92,6.87,5.05,13.60,4.91,5.02,5.11,5.84,12.34,6.23,9.78,11.46,18.15,28.06,5.36,14.87,6.93,5.55,7.00,5.60
33.79,11.01,8.82,6.29,7.12,7.60,7.42,8.89,11.05,8.27,9.65,7.90,12.06,10.79,10.12,12.34,9.25,12.87,10.04,8.55,10.47,8.60,8.54,11.35,12.37,13.68,11.25,11.65,9.70,9.51,0.00,10.27,8.19,8.76,13.05,10.69,14.46,9.81,9.69,8.25,10.57,9.44,10.58,7.27,7.73,8.49,5.96,10.14,19.59,9.05,26.23,11.91,23.09,7.72,10.10,11.87,10.18,6.91,11.11,7.37,38.36,13.53,9.41,10.51,9.35,9.31,10.90,9.54,12.29,9.83,12.02,8.79,11.30,8.82,12.88,10.85,15.51,10.85,10.69,9.69,11.92,11.05,11.64,13.87,11.66,11.11,8.72,9.98,11.74,11.87,9.20,12.24,13.55,10.49,13.11,14.27,10.63,11.29,10.78,10.08,10.00,10.19,12.03,11.64,12.02,10.64,11.52,12.97,13.55,11.41,10.42,12.66,14.06,23.89,9.71,12.24,9.75,11.43,9.96,12.02
40.12,15.49,6.67,11.30,8.29,5.25,6.11,10.54,10.71,7.46,3.52,5.69,3.20,2.36,3.45,3.32,5.19,3.56,3.07,4.33,4.90,8.53,11.63,4.32,5.27,4.38,2.24,2.94,5.15,3.04,10.27,0.00,4.16,3.83,3.67,2.66,5.38,7.61,3.79,5.11,5.10,3.16,3.09,6.13,4.62,3.93,7.77,3.80,26.06,5.30,32.11,15.79,27.94,7.02,3.64,3.41,3.22,6.65,6.74,7.08,42.43,8.68,8.27,5.52,6.78,8.64,5.46,7.89,4.83,9.23,5.04,6.31,4.60,8.18,5.89,4.62,17.71,5.47,8.12,6.32,4.51,4.72,4.72,16.54,4.60,4.17,6.56,9.40,4.50,4.59,7.62,4.36,4.95,4.71,5.82,18.29,8.74,6.86,5.31,7.56,6.69,7.26,5.10,14.02,4.38,4.78,4.78,5.43,12.82,6.28,10.19,12.01,18.95,28.87,5.42,15.56,7.32,5.46,7.65,5.69
37.62,13.52,6.41,9.43,7.03,4.60,5.45,8.91,10.91,6.38,3.89,4.40,5.67,4.70,4.05,6.00,5.12,6.42,4.16,5.06,5.26,7.68,10.06,6.04,6.64,7.19,5.06,5.34,4.60,4.25,8.19,4.16,0.00,3.59,6.37,4.21,8.04,6.11,4.83,5.07,6.47,4.51,4.92,4.61,3.50,4.56,5.98,5.14,23.99,5.83,29.86,13.88,25.49,5.81,4.77,5.74,4.78,5.84,6.90,6.38,40.62,9.64,7.83,6.31,6.75,8.23,6.28,7.89,6.50,8.04,6.72,5.86,6.05,7.06,7.39,5.60,15.20,6.10,7.23,6.17,6.06,5.74,6.26,15.49,6.12,5.18,5.70,8.40,5.99,6.30,7.12,6.32,7.28,4.77,7.72,16.31,8.53,7.09,6.22,7.73,6.60,7.13,6.67,12.64,6.15,5.72,6.33,7.28,11.94,7.39,9.19,11.38,16.83,26.52,5.56,13.74,6.88,6.62,7.08,7.03
38.85,14.53,6.37,9.46,7.21,4.54,4.88,9.02,9.93,6.49,3.96,5.24,5.13,4.12,4.46,5.55,4.84,5.82,3.58,3.05,5.48,7.13,10.22,5.10,6.00,6.60,4.26,4.98,5.34,3.98,8.76,3.83,3.59,0.00,5.59,4.04,7.20,7.94,3.34,3.68,5.07,3.11,3.73,4.42,2.75,3.39,5.91,3.37,24.41,4.88,30.97,14.21,26.61,6.51,4.48,5.22,3.92,5.57,6.32,5.59,41.74,9.19,7.90,6.15,6.57,7.80,5.71,7.24,5.90,8.65,5.77,5.87,5.85,7.80,6.86,5.54,17.43,6.23,8.50,6.07,5.78,5.59,5.80,16.00,5.71,5.56,6.35,9.40,6.09,6.04,6.82,5.42,6.34,5.66,6.50,16.92,8.49,7.51,5.45,7.01,6.76,7.20,5.92,13.39,5.14,5.01,5.34,6.40,12.27,6.90,9.31,11.17,17.73,27.93,5.66,14.34,6.78,6.01,7.48,6.78
42.30,17.82,8.59,13.74,10.42,7.35,8.14,12.35,12.30,9.25,5.22,7.64,2.75,3.46,5.20,2.74,6.81,2.13,4.40,6.42,5.84,10.33,13.78,4.71,4.92,2.58,3.02,3.26,6.78,4.76,13.05,3.67,6.37,5.59,0.00,3.70,3.82,9.27,5.23,6.85,5.77,4.75,3.61,8.05,6.67,5.81,10.02,4.39,28.26,6.95,34.39,17.61,29.75,8.89,4.75,3.12,4.15,8.94,7.56,9.17,44.20,9.23,10.06,6.64,8.32,10.07,6.17,9.16,4.48,10.51,4.65,7.74,4.97,9.83,5.23,5.14,19.44,6.26,9.41,7.44,4.34,5.20,4.66,18.25,4.83,4.85,8.24,11.06,4.76,4.27,8.86,3.46,2.96,5.62,4.45,20.04,9.55,7.57,5.97,8.52,7.77,8.28,4.65,15.77,3.77,5.10,4.43,4.11,13.60,6.76,11.39,13.10,20.89,30.93,6.63,17.28,8.38,5.56,8.78,5.62
40.23,15.65,6.89,11.42,8.43,5.35,6.21,10.57,10.91,7.80,3.74,5.87,3.50,3.08,3.61,3.77,5.75,3.99,3.61,4.99,4.86,8.91,11.88,4.45,5.44,4.71,2.92,3.52,5.38,3.57,10.69,2.66,4.21,4.04,3.70,0.00,5.42,7.41,4.30,5.54,5.69,3.78,3.44,6.14,4.61,4.46,8.00,3.76,26.10,5.58,32.20,15.94,27.84,7.26,3.57,3.40,3.43,6.93,6.93,7.37,42.74,8.83,8.69,6.00,7.19,8.88,5.83,8.14,5.09,9.20,5.16,6.67,4.74,8.17,5.88,4.71,17.72,5.72,8.27,6.27,4.93,4.78,4.69,16.84,4.96,4.30,6.80,9.65,4.83,4.84,7.62,4.54,4.94,4.88,5.85,18.40,8.64,7.37,5.51,7.83,6.85,7.39,5.48,14.22,4.51,4.77,4.92,5.40,12.85,6.45,10.36,12.46,18.95,29.03,5.57,15.71,7.53,5.46,7.91,5.75
43.32,18.83,9.77,14.84,11.40,8.67,9.48,13.67,12.81,10.33,6.86,8.96,4.51,4.98,6.76,4.51,8.35,4.04,6.05,7.49,7.12,11.63,15.02,5.08,6.76,3.86,4.63,5.08,8.48,6.42,14.46,5.38,8.04,7.20,3.82,5.42,0.00,10.66,6.41,7.78,7.11,6.44,5.40,9.57,7.92,6.94,11.45,5.64,28.92,7.64,35.28,18.64,30.74,10.31,6.23,4.41,5.41,10.07,8.53,10.29,44.82,9.79,10.88,7.59,9.24,10.84,7.18,9.81,5.61,11.67,6.04,9.01,6.36,10.68,6.21,6.07,20.39,7.07,10.59,8.44,5.79,6.31,5.89,18.87,6.23,5.89,9.21,11.71,5.71,5.60,9.44,4.49,3.87,6.69,5.13,20.78,10.35,8.80,7.02,9.28,8.73,8.87,5.86,16.42,4.88,6.18,5.47,4.97,14.40,7.71,12.28,14.18,21.78,31.87,7.32,18.06,8.91,6.18,9.69,6.23
36.30,12.85,7.16,10.41,8.36,6.61,7.97,9.59,13.00,7.88,6.11,6.13,8.01,7.51,6.34,8.27,7.55,8.70,6.97,9.01,6.12,9.84,10.63,8.21,8.45,9.17,7.97,7.83,6.50,7.28,9.81,7.61,6.11,7.94,9.27,7.41,10.66,0.00,7.77,8.31,9.24,7.96,7.93,7.23,7.23,7.79,8.14,8.80,23.47,7.97,28.79,14.84,24.82,7.34,7.59,8.24,8.19,8.21,9.44,8.58,39.68,11.12,8.44,7.65,7.87,9.16,8.26,9.63,8.62,8.60,8.74,7.61,7.40,7.57,9.76,7.81,14.47,7.85,7.45,7.83,8.08,7.56,8.66,15.44,7.77,7.40,7.28,8.69,7.86,8.14,9.39,9.03,9.92,6.68,10.35,15.88,9.86,7.76,7.91,9.41,7.72,8.46,8.85,12.74,8.80,8.20,9.08,9.53,12.18,9.09,10.66,12.47,15.88,25.10,7.78,13.98,8.98,9.07,8.43,8.75
39.34,14.81,6.25,9.90,7.25,4.80,5.26,9.12,9.91,6.25,3.86,5.21,4.50,3.63,4.47,4.91,4.60,5.06,3.18,3.76,4.90,7.13,10.59,4.06,5.21,5.82,3.80,4.35,5.15,3.99,9.69,3.79,4.83,3.34,5.23,4.30,6.41,7.77,0.00,3.40,4.61,3.20,3.58,5.31,4.01,3.82,6.86,3.68,24.68,4.51,31.45,14.44,26.90,6.30,4.16,4.56,3.47,5.94,5.87,6.01,41.92,9.14,7.74,6.04,6.45,7.66,5.33,6.90,5.41,8.76,5.27,5.79,5.15,7.76,6.14,4.99,17.75,5.76,8.40,5.69,5.21,5.34,5.36,15.80,4.82,5.27,6.29,9.29,5.58,5.36,6.61,4.90,5.48,5.49,5.73,17.05,8.17,7.17,5.38,6.92,6.27,6.60,5.25,13.19,4.91,4.44,4.80,5.90,11.99,6.46,9.12,11.86,17.86,28.20,5.44,14.43,6.70,5.76,7.09,6.16
38.65,13.90,6.31,8.34,5.82,4.06,4.21,8.28,9.27,5.73,4.93,5.24,6.12,5.16,5.84,6.73,5.37,6.86,4.50,3.44,5.58,6.56,9.44,4.90,7.16,7.64,5.55,6.07,6.33,5.12,8.25,5.11,5.07,3.68,6.85,5.54,7.78,8.31,3.40,0.00,4.47,3.71,4.79,4.97,3.61,3.40,5.98,3.95,23.59,4.29,30.82,12.92,26.27,6.01,5.06,5.95,4.19,5.09,6.57,5.38,41.72,9.57,7.89,6.53,6.63,7.17,6.26,6.71,6.81,8.56,6.56,5.75,6.43,7.50,6.88,5.67,17.71,6.50,8.82,6.03,6.60,6.09,6.27,15.28,6.35,6.34,6.19,9.10,6.75,6.50,6.20,5.95,6.97,6.34,6.57,16.52,7.83,7.72,5.91,6.51,6.57,6.62,6.21,12.49,5.91,5.06,5.51,6.90,12.21,6.67,8.85,11.30,17.15,27.83,5.58,13.67,6.20,6.26,7.29,6.93
40.70,16.12,7.72,11.37,8.66,6.25,7.10,10.53,10.97,7.52,5.64,7.11,5.53,5.23,6.32,5.71,6.42,5.75,5.04,5.34,5.99,8.79,11.76,4.89,6.68,6.43,5.34,5.51,7.07,5.22,10.57,5.10,6.47,5.07,5.77,5.69,7.11,9.24,4.61,4.47,0.00,3.75,4.37,6.81,5.51,4.66,8.36,4.59,25.87,6.22,32.74,14.98,27.99,7.48,5.52,5.43,4.76,7.29,7.50,7.66,43.43,10.36,9.80,7.31,8.19,9.04,7.39,8.59,6.29,9.88,6.46,7.14,6.36,9.42,6.83,6.14,19.12,7.41,9.62,7.30,6.55,6.61,5.91,16.90,6.16,6.55,7.76,10.38,6.67,6.36,8.25,5.84,6.20,7.04,6.01,18.55,8.74,8.34,6.42,7.82,7.40,7.94,6.13,14.77,6.00,5.74,5.66,6.40,13.25,7.19,10.73,12.38,19.38,29.58,6.88,15.80,8.02,6.66,8.54,6.77
39.80,15.15,6.69,10.36,7.44,4.85,5.21,9.20,10.08,6.72,3.87,5.45,4.16,3.35,4.61,4.62,4.59,4.77,3.27,3.70,4.85,7.48,10.90,4.56,5.27,5.49,3.63,4.05,5.07,3.46,9.44,3.16,4.51,3.11,4.75,3.78,6.44,7.96,3.20,3.71,3.75,0.00,2.80,4.97,3.81,3.20,6.90,3.09,25.16,5.09,31.97,14.42,27.21,6.52,3.62,4.04,3.07,6.04,5.69,6.24,42.40,9.04,8.31,5.82,6.75,8.12,5.63,7.51,5.31,8.79,4.88,5.73,4.81,7.91,5.76,4.74,17.81,5.87,8.33,5.96,5.12,5.09,4.93,16.14,4.72,4.75,6.28,9.31,5.36,5.05,7.03,4.50,5.41,5.18,5.59,17.77,8.44,7.01,4.65,6.84,6.13,6.75,4.93,13.62,4.55,4.62,4.77,5.59,12.25,6.21,9.59,11.23,18.21,28.63,5.40,14.96,6.82,5.44,7.37,5.82
40.77,16.09,7.29,11.66,8.47,5.70,6.28,10.48,10.94,7.62,4.14,6.10,3.46,3.08,4.29,3.65,5.52,3.77,3.27,4.67,5.01,8.94,12.15,4.22,5.29,4.33,2.90,3.50,5.76,3.35,10.58,3.09,4.92,3.73,3.61,3.44,5.40,7.93,3.58,4.79,4.37,2.80,0.00,5.69,4.47,3.72,8.04,3.39,26.45,5.61,32.90,15.49,28.20,7.14,3.57,3.28,3.23,7.15,6.76,7.37,43.05,8.92,8.74,6.02,7.28,8.81,5.91,8.20,4.70,9.43,5.11,6.56,4.75,8.55,5.37,4.97,18.32,5.99,8.80,6.55,4.84,5.17,4.70,16.99,4.83,5.01,7.03,9.99,4.97,4.59,7.82,4.10,4.55,5.22,5.25,18.62,9.00,7.13,4.89,7.48,6.82,7.42,4.82,14.56,3.90,4.68,4.37,4.77,12.88,6.57,10.52,12.32,19.17,29.46,5.96,15.81,7.13,5.20,7.75,5.80
36.91,13.29,6.43,8.12,6.13,4.87,4.96,7.65,10.10,6.35,5.60,5.03,7.08,6.15,6.01,7.68,4.55,8.19,5.68,5.14,6.22,6.67,9.13,6.72,7.08,8.57,6.61,6.90,5.48,5.37,7.27,6.13,4.61,4.42,8.05,6.14,9.57,7.23,5.31,4.97,6.81,4.97,5.69,0.00,3.43,4.92,4.78,5.70,22.77,5.87,29.31,12.48,24.83,6.54,6.10,7.19,5.87,5.87,6.22,6.29,40.20,10.75,7.53,6.88,7.08,7.47,6.97,7.76,7.58,8.32,7.42,6.22,7.02,7.36,8.41,6.83,16.46,7.38,8.16,6.98,7.34,7.05,7.39,14.88,7.06,7.01,6.66,9.15,7.51,7.71,7.51,7.40,8.60,6.65,8.56,15.67,9.22,7.85,6.96,7.83,6.87,7.37,7.34,12.60,7.25,6.53,7.15,8.27,11.31,8.08,8.85,11.24,16.29,26.10,6.73,13.46,7.51,7.84,7.68,8.14
37.89,13.45,5.84,8.38,6.16,3.87,4.25,8.17,9.74,6.00,4.22,4.91,5.94,4.82,4.96,6.48,4.55,6.78,4.30,3.65,5.50,6.75,9.30,5.56,6.82,7.39,5.11,5.72,5.33,4.36,7.73,4.62,3.50,2.75,6.67,4.61,7.92,7.23,4.01,3.61,5.51,3.81,4.47,3.43,0.00,3.49,5.30,4.09,23.50,4.41,30.07,13.03,25.64,5.81,4.70,5.87,4.20,4.96,6.27,5.26,41.16,9.79,7.52,5.93,6.32,7.14,5.98,6.97,6.41,8.13,6.21,5.53,6.10,7.00,7.39,5.56,16.66,6.34,7.90,6.12,6.20,5.84,6.12,15.21,6.18,5.82,5.91,8.57,6.40,6.58,6.78,6.14,7.32,5.70,7.29,16.24,8.09,7.55,5.86,6.97,6.25,6.72,6.38,12.87,6.03,5.34,5.88,7.09,11.84,7.14,8.97,11.28,16.77,26.91,5.48,13.58,6.57,6.40,7.03,6.82
39.32,14.71,6.82,9.77,6.91,4.52,5.09,9.47,9.83,6.94,4.57,5.47,5.33,4.29,5.00,5.68,5.51,5.76,4.30,3.45,5.55,7.54,10.35,4.94,6.61,6.51,4.37,5.24,6.25,4.26,8.49,3.93,4.56,3.39,5.81,4.46,6.94,7.79,3.82,3.40,4.66,3.20,3.72,4.92,3.49,0.00,6.48,3.55,24.44,4.32,31.26,14.40,27.16,6.40,4.51,5.02,3.60,5.49,6.70,5.85,42.19,9.35,8.12,6.18,6.79,7.78,6.07,7.16,6.08,8.45,5.73,5.89,5.68,7.64,6.82,5.24,17.92,5.94,8.61,6.04,5.97,5.44,5.47,15.71,5.53,5.35,6.06,8.97,5.89,5.69,6.59,5.32,6.35,5.61,6.27,17.21,7.72,7.30,4.76,6.39,6.43,6.64,5.62,13.05,4.96,4.48,4.87,5.99,12.35,6.46,9.57,11.66,17.74,28.40,5.07,14.37,6.08,5.54,7.27,6.15
34.72,11.80,6.64,6.37,6.03,5.30,5.17,7.11,9.97,6.24,6.59,5.22,9.00,7.87,7.38,9.45,5.92,9.92,6.91,5.95,7.44,5.87,6.65,8.37,8.95,10.70,8.39,8.59,6.54,7.13,5.96,7.77,5.98,5.91,10.02,8.00,11.45,8.14,6.86,5.98,8.36,6.90,8.04,4.78,5.30,6.48,0.00,7.17,20.47,6.63,27.03,11.91,22.84,6.60,7.65,9.10,7.40,5.02,7.69,5.38,38.71,11.56,6.95,7.35,6.51,6.74,7.60,7.10,9.27,8.33,8.66,6.08,8.39,7.10,10.30,7.93,15.50,8.15,8.25,7.10,8.58,7.81,8.89,13.65,8.41,8.36,6.40,8.65,9.01,9.27,7.29,9.15,10.42,7.63,10.32,13.87,8.82,8.50,7.90,7.66,7.38,7.65,8.74,11.29,8.84,7.76,8.71,9.99,10.88,8.56,7.79,10.47,14.38,24.32,7.38,11.57,7.80,8.74,7.64,9.28
