0.00,28.07,36.22,32.23,35.58,37.06,37.30,34.06,38.37,35.87,38.27,36.20,40.82,40.09,38.56,41.33,37.45,41.86,39.23,39.10,38.51,35.26,31.50,40.64,40.13,42.29,40.78,40.51,37.15,39.22,33.79,40.12,37.62,38.85,42.30,40.23,43.32,36.30,39.34,38.65,40.70,39.80,40.77,36.91,37.89,39.32,34.72,40.33,19.97,38.09,12.95,32.98,19.42,36.07,39.72,41.00,39.93,36.17,38.14,35.88,24.18,40.82,34.22,37.61,35.84,34.95,38.32,36.62,40.76,35.01,40.05,36.14,38.98,34.45,41.92,38.82,29.17,38.30,34.25,37.03,39.57,38.59,40.07,29.32,39.57,39.00,35.61,34.08,39.56,40.25,36.65,41.05,42.83,37.93,42.00,25.79,37.09,38.46,39.47,37.68,36.52,36.69,39.97,30.92,40.90,39.26,40.28,41.69,33.16,39.35,33.83,35.92,25.19,15.28,37.76,28.88,37.35,39.80,35.65,39.67
40.33,15.85,6.83,10.58,7.72,4.99,5.15,10.04,10.21,7.01,4.41,5.80,4.09,3.42,5.07,4.58,5.28,4.74,3.48,3.50,5.12,8.08,11.27,4.13,5.79,5.50,3.88,4.46,6.11,3.87,10.14,3.80,5.14,3.37,4.39,3.76,5.64,8.80,3.68,3.95,4.59,3.09,3.39,5.70,4.09,3.55,7.17,0.00,25.53,4.57,32.27,14.98,27.72,7.01,3.96,4.10,2.88,6.22,6.17,6.18,42.87,9.39,8.39,5.91,6.69,7.73,5.29,6.78,5.20,9.10,4.86,5.98,5.22,8.01,5.50,4.65,18.61,5.60,8.87,6.05,5.07,4.82,4.77,16.48,5.16,5.18,6.61,9.77,5.37,5.21,6.67,3.84,4.67,5.54,4.82,18.01,8.11,7.36,4.95,6.49,6.43,6.87,4.78,14.02,3.98,4.11,3.88,4.83,12.47,6.02,9.58,11.41,18.68,29.29,5.34,15.10,6.68,4.97,7.64,5.67
19.97,16.76,22.82,17.55,21.05,22.83,22.60,19.78,22.85,21.61,24.44,22.24,26.82,26.03,25.01,27.40,23.39,27.88,25.20,24.25,24.53,20.50,17.45,26.20,26.22,28.44,26.75,26.62,23.76,25.24,19.59,26.06,23.99,24.41,28.26,26.10,28.92,23.47,24.68,23.59,25.87,25.16,26.45,22.77,23.50,24.44,20.47,25.53,0.00,23.46,13.63,19.32,14.40,22.09,25.46,26.79,25.29,21.47,23.62,21.07,28.92,27.21,20.66,23.71,21.56,20.34,24.18,21.68,26.68,20.71,25.66,21.90,24.97,20.66,27.58,24.70,21.15,24.34,21.80,22.80,25.92,24.63,25.85,15.55,25.31,25.07,21.22,20.59,25.70,26.22,21.72,26.60,28.33,24.38,27.15,13.86,22.46,24.62,24.74,22.42,22.28,21.93,25.69,17.28,26.23,24.57,25.51,27.12,20.18,24.89,19.54,22.25,12.68,15.66,23.20,14.99,22.58,25.10,21.79,25.34
38.09,13.48,4.78,8.85,6.34,4.18,4.91,9.14,9.87,7.18,5.13,5.48,6.08,4.94,5.79,6.32,5.48,6.63,4.99,4.81,5.71,7.26,9.40,5.21,7.27,7.23,5.41,5.94,6.45,5.07,9.05,5.30,5.83,4.88,6.95,5.58,7.64,7.97,4.51,4.29,6.22,5.09,5.61,5.87,4.41,4.32,6.63,4.57,23.46,0.00,30.05,14.21,26.36,5.52,5.11,5.73,4.56,4.65,6.75,5.04,41.22,9.75,7.05,5.60,6.29,6.92,6.06,6.85,6.95,8.89,5.95,5.79,6.16,7.19,7.22,5.18,17.53,6.00,8.07,5.88,5.81,5.48,6.20,15.14,5.85,5.87,6.11,8.71,6.23,6.17,6.59,6.08,7.34,5.91,7.27,16.44,8.02,8.26,5.63,6.82,5.99,6.54,6.04,12.35,5.96,5.26,5.68,6.99,12.03,6.73,9.24,12.05,16.83,27.16,5.34,13.84,6.40,6.44,7.06,6.50
12.95,22.24,28.71,24.96,28.18,29.41,29.68,27.07,30.40,28.60,30.56,28.67,32.97,32.20,30.77,33.40,29.92,33.94,31.55,31.06,30.70,27.82,23.98,32.71,32.39,34.42,32.94,32.74,29.67,31.33,26.23,32.11,29.86,30.97,34.39,32.20,35.28,28.79,31.45,30.82,32.74,31.97,32.90,29.31,30.07,31.26,27.03,32.27,13.63,30.05,0.00,26.49,15.70,28.34,31.90,33.13,31.95,28.19,30.64,27.89,26.26,33.68,26.64,29.86,28.18,27.14,30.55,28.60,32.80,27.49,32.23,28.50,31.19,26.84,34.10,30.99,24.10,30.45,26.99,29.31,31.88,30.70,31.94,22.18,31.67,31.17,27.80,26.59,31.82,32.51,28.97,33.18,34.88,30.47,34.14,19.45,29.04,30.81,31.72,29.76,28.79,28.84,32.04,23.91,32.88,31.29,32.21,33.69,26.08,31.38,26.38,28.42,18.79,12.26,29.78,21.63,29.59,31.92,28.15,31.86
32.98,13.38,14.35,10.18,11.14,13.24,12.18,9.90,15.44,11.73,14.40,12.90,16.47,15.98,15.49,17.32,13.02,17.59,14.80,14.19,14.73,11.97,10.83,15.72,16.21,18.07,16.43,16.34,13.95,15.11,11.91,15.79,13.88,14.21,17.61,15.94,18.64,14.84,14.44,12.92,14.98,14.42,15.49,12.48,13.03,14.40,11.91,14.98,19.32,14.21,26.49,0.00,19.55,12.10,14.78,16.58,14.76,13.14,13.92,13.12,38.30,18.35,13.55,14.82,13.62,12.83,15.03,13.91,16.50,13.47,16.13,12.95,15.30,12.69,16.76,15.01,17.64,15.08,14.31,14.21,15.78,15.14,15.85,14.98,15.76,15.55,13.09,13.80,16.00,16.49,13.87,16.07,17.56,15.19,16.58,14.92,14.83,15.02,15.05,13.86,13.36,13.23,15.44,13.99,16.27,14.77,15.60,16.67,14.36,15.62,12.90,14.41,14.33,23.06,14.70,13.32,14.02,15.57,13.54,15.88
19.42,19.45,25.12,21.25,24.05,25.25,25.11,21.58,26.79,23.64,25.92,23.97,28.36,27.86,26.55,28.86,25.11,29.43,26.81,26.95,26.02,23.54,20.12,28.13,27.63,29.82,28.53,28.06,24.62,27.09,23.09,27.94,25.49,26.61,29.75,27.84,30.74,24.82,26.90,26.27,27.99,27.21,28.20,24.83,25.64,27.16,22.84,27.72,14.40,26.36,15.70,19.55,0.00,23.94,26.92,28.32,27.21,24.34,25.43,23.72,29.10,29.83,23.10,25.67,24.04,23.05,26.03,24.53,28.11,23.37,27.60,23.82,26.66,22.53,29.25,26.41,20.04,26.14,22.96,24.90,27.07,26.26,27.47,18.87,27.16,26.65,23.42,22.54,27.28,27.97,24.69,28.32,29.91,25.79,29.17,16.63,25.05,26.26,27.12,25.34,24.15,24.16,27.32,20.41,28.24,26.63,27.60,28.95,21.02,27.02,21.90,24.09,15.88,13.00,25.53,17.99,25.23,27.24,23.71,27.34
36.07,11.56,5.92,8.10,6.08,5.67,5.53,8.17,11.27,6.70,5.87,5.09,7.78,6.90,6.64,8.06,6.66,8.56,6.53,7.12,6.42,7.44,8.98,7.62,8.95,9.32,7.60,7.56,6.50,6.17,7.72,7.02,5.81,6.51,8.89,7.26,10.31,7.34,6.30,6.01,7.48,6.52,7.14,6.54,5.81,6.40,6.60,7.01,22.09,5.52,28.34,12.10,23.94,0.00,5.63,7.39,6.24,4.86,8.28,6.00,39.90,10.74,7.40,6.91,6.96,8.07,7.81,7.82,8.70,8.42,8.10,5.86,6.93,6.71,8.44,6.59,14.92,6.82,7.30,5.69,7.22,6.57,7.75,14.15,7.55,7.13,5.90,8.06,7.65,7.56,7.26,8.10,9.52,6.84,9.39,15.27,8.55,8.28,7.23,7.88,6.32,7.12,7.85,11.03,7.97,7.24,7.69,9.05,12.16,8.03,9.38,11.99,15.03,25.13,6.43,12.84,7.39,7.83,7.03,8.13
39.72,14.92,6.61,10.81,7.75,5.32,5.44,9.65,10.68,7.35,3.99,5.26,4.21,3.59,4.51,4.16,5.53,4.69,3.52,5.41,4.64,8.55,11.30,4.50,6.16,5.38,3.93,3.87,5.07,3.61,10.10,3.64,4.77,4.48,4.75,3.57,6.23,7.59,4.16,5.06,5.52,3.62,3.57,6.10,4.70,4.51,7.65,3.96,25.46,5.11,31.90,14.78,26.92,5.63,0.00,3.20,2.60,6.15,6.69,6.47,42.29,9.02,8.32,5.69,6.72,8.57,5.84,7.77,5.64,9.18,5.17,5.83,4.64,7.62,5.42,4.39,17.18,5.54,8.08,5.81,4.53,4.58,5.08,16.25,5.09,4.52,6.20,9.16,4.92,4.48,7.31,4.70,5.58,4.91,6.19,18.09,8.71,6.87,5.13,7.11,5.97,6.71,5.21,13.33,4.62,4.97,4.93,5.75,12.60,6.10,10.09,12.17,18.11,28.47,5.30,15.13,6.94,5.08,7.35,5.59
41.00,16.17,7.41,12.47,9.18,6.14,7.22,11.27,11.78,8.35,4.53,6.30,2.78,2.81,4.17,2.59,6.06,2.93,3.90,6.09,4.96,9.46,12.72,4.35,5.25,3.26,2.96,2.92,5.77,3.87,11.87,3.41,5.74,5.22,3.12,3.40,4.41,8.24,4.56,5.95,5.43,4.04,3.28,7.19,5.87,5.02,9.10,4.10,26.79,5.73,33.13,16.58,28.32,7.39,3.20,0.00,2.99,7.63,6.53,7.78,43.02,8.85,8.75,5.74,7.34,9.12,5.84,8.39,4.47,9.72,4.66,6.70,4.24,8.48,4.59,4.00,18.00,5.26,8.20,6.21,3.87,4.47,4.34,16.92,4.33,4.14,6.93,9.78,3.99,3.50,7.90,3.38,3.98,4.64,5.11,19.01,8.92,7.22,5.21,7.87,6.49,7.17,4.38,14.50,3.67,4.53,4.07,4.61,13.02,6.23,10.75,12.70,19.40,29.60,5.52,16.16,7.21,4.98,7.69,5.10
39.93,15.17,6.73,10.69,7.53,4.98,5.39,9.76,10.26,7.09,4.04,5.39,3.85,3.05,4.54,4.07,5.06,4.37,3.47,4.48,4.94,7.96,11.11,3.90,5.55,4.96,3.50,3.68,5.26,3.50,10.18,3.22,4.78,3.92,4.15,3.43,5.41,8.19,3.47,4.19,4.76,3.07,3.23,5.87,4.20,3.60,7.40,2.88,25.29,4.56,31.95,14.76,27.21,6.24,2.60,2.99,0.00,5.98,5.80,6.27,42.46,9.07,8.05,5.22,6.36,7.72,5.06,7.03,4.75,8.68,4.43,5.69,4.50,7.60,5.54,3.92,17.65,4.87,7.96,5.62,4.27,4.18,4.19,15.87,4.40,4.15,5.89,9.04,4.47,4.27,6.60,3.52,4.76,4.80,5.04,17.81,7.84,6.69,4.76,6.65,5.77,6.13,4.22,13.29,3.79,3.65,3.79,4.89,12.20,5.67,9.43,11.81,18.16,28.65,4.67,14.79,6.22,4.67,6.84,4.88
36.17,12.24,5.60,7.42,5.93,5.11,4.70,7.80,9.27,6.82,5.83,5.22,8.00,6.74,6.60,8.24,6.43,8.75,6.40,5.63,6.76,6.79,8.09,7.30,8.90,9.38,7.30,7.55,6.48,6.26,6.91,6.65,5.84,5.57,8.94,6.93,10.07,8.21,5.94,5.09,7.29,6.04,7.15,5.87,4.96,5.49,5.02,6.22,21.47,4.65,28.19,13.14,24.34,4.86,6.15,7.63,5.98,0.00,7.65,4.31,39.68,10.58,7.51,6.81,6.58,7.11,7.35,6.95,8.53,8.67,7.77,5.91,7.49,6.90,9.10,6.70,15.82,7.04,8.00,6.23,7.68,6.80,7.89,14.13,7.50,7.28,5.92,8.35,8.06,8.11,6.63,7.95,9.49,6.94,9.16,15.25,8.38,8.82,6.92,7.11,6.65,7.12,8.14,11.15,7.92,7.05,7.65,9.16,12.31,7.83,8.74,11.68,15.31,25.43,6.19,12.65,7.23,7.63,7.39,8.25
38.14,14.98,8.31,10.71,8.37,6.82,7.31,9.65,11.99,7.40,6.39,6.34,6.60,6.22,6.83,7.08,4.09,7.43,6.12,6.82,7.11,6.83,10.06,7.15,5.44,7.65,6.77,6.42,5.32,6.44,11.11,6.74,6.90,6.32,7.56,6.93,8.53,9.44,5.87,6.57,7.50,5.69,6.76,6.22,6.27,6.70,7.69,6.17,23.62,6.75,30.64,13.92,25.43,8.28,6.69,6.53,5.80,7.65,0.00,7.01,40.83,11.18,7.78,6.51,6.97,7.73,6.63,8.11,7.24,8.70,6.37,6.40,6.37,8.02,7.74,5.79,17.22,6.84,7.95,7.24,6.38,6.59,7.16,14.97,5.91,6.15,6.58,9.21,6.54,6.99,7.61,6.01,7.26,6.22,7.20,16.26,9.32,7.85,6.66,7.69,6.27,6.68,6.17,13.44,6.78,6.17,6.50,7.28,10.18,7.90,8.51,10.65,16.92,27.15,6.66,14.05,7.43,7.18,7.10,6.96
35.88,12.46,5.91,7.35,6.73,4.83,4.94,8.29,9.94,6.58,5.72,5.17,7.96,6.79,6.76,8.29,5.95,8.81,6.12,5.59,7.03,6.63,7.89,7.73,8.29,9.62,7.48,7.66,6.38,6.50,7.37,7.08,6.38,5.59,9.17,7.37,10.29,8.58,6.01,5.38,7.66,6.24,7.37,6.29,5.26,5.85,5.38,6.18,21.07,5.04,27.89,13.12,23.72,6.00,6.47,7.78,6.27,4.31,7.01,0.00,39.71,10.83,6.59,6.58,6.06,5.98,6.41,6.09,8.29,8.22,7.54,5.53,7.39,6.68,8.95,6.79,16.43,7.31,8.37,6.49,7.64,7.07,7.92,13.75,7.41,7.31,5.62,8.55,8.01,8.05,6.79,8.13,9.43,7.06,9.08,14.84,8.43,8.56,6.74,6.63,6.51,7.04,7.92,11.32,7.88,6.95,7.46,9.01,11.61,8.03,8.54,10.36,14.86,25.37,6.34,12.24,6.94,7.47,7.31,8.05
24.18,34.07,39.88,37.42,39.56,40.66,40.91,38.38,40.71,39.27,41.21,39.60,42.89,42.50,41.22,43.34,40.57,43.75,41.82,42.11,41.23,39.38,37.48,43.09,42.48,43.95,43.00,42.66,40.03,41.84,38.36,42.43,40.62,41.74,44.20,42.74,44.82,39.68,41.92,41.72,43.43,42.40,43.05,40.20,41.16,42.19,38.71,42.87,28.92,41.22,26.26,38.30,29.10,39.90,42.29,43.02,42.46,39.68,40.83,39.71,0.00,41.90,37.42,40.32,38.97,38.02,40.54,40.04,42.81,38.47,42.52,39.57,41.41,38.17,43.55,41.37,32.22,40.65,37.15,40.45,42.05,41.26,42.64,33.39,41.79,41.32,38.82,38.31,41.69,42.26,39.56,43.08,44.62,40.30,44.04,32.25,40.76,40.95,41.94,40.89,39.68,39.54,42.30,34.91,42.93,41.89,42.41,43.87,37.58,41.86,37.60,40.70,31.32,24.94,40.53,33.55,39.97,42.11,38.81,42.00
40.82,16.80,10.19,13.70,11.43,9.84,10.15,12.88,13.44,11.06,8.23,9.47,8.51,8.33,8.59,9.02,10.17,8.98,8.90,9.46,9.18,11.18,14.66,9.61,10.14,9.43,8.76,8.84,9.86,9.05,13.53,8.68,9.64,9.19,9.23,8.83,9.79,11.12,9.14,9.57,10.36,9.04,8.92,10.75,9.79,9.35,11.56,9.39,27.21,9.75,33.68,18.35,29.83,10.74,9.02,8.85,9.07,10.58,11.18,10.83,41.90,0.00,9.98,8.68,9.73,11.28,9.19,11.13,9.32,11.90,9.29,10.00,8.78,11.57,9.07,9.28,18.77,9.26,11.16,9.67,9.35,8.72,9.51,18.06,9.01,8.52,10.05,12.36,9.27,8.61,11.10,9.52,10.04,8.94,10.21,20.12,12.45,10.12,9.18,11.39,10.52,10.86,9.98,16.16,9.04,9.93,9.81,10.22,16.00,10.51,13.37,14.78,20.44,30.40,10.05,18.09,10.89,9.83,11.62,10.19
34.22,11.60,6.77,8.69,7.77,6.52,7.34,8.95,11.52,7.36,6.98,5.77,8.36,7.67,7.35,9.05,6.61,9.47,7.51,7.98,7.68,7.34,8.35,8.70,8.81,10.03,8.69,8.53,7.22,7.61,9.41,8.27,7.83,7.90,10.06,8.69,10.88,8.44,7.74,7.89,9.80,8.31,8.74,7.53,7.52,8.12,6.95,8.39,20.66,7.05,26.64,13.55,23.10,7.40,8.32,8.75,8.05,7.51,7.78,6.59,37.42,9.98,0.00,5.22,4.28,4.79,6.59,6.18,8.57,7.59,8.27,5.40,7.19,5.74,9.74,7.00,15.06,6.92,6.30,6.24,7.78,6.96,8.35,11.81,7.74,7.35,5.40,7.37,7.91,8.19,7.37,8.81,10.41,6.80,9.92,12.91,8.74,7.97,8.08,7.78,6.09,6.58,8.07,10.91,8.66,7.63,8.14,9.49,9.80,8.30,7.44,10.79,13.85,23.48,7.19,11.13,7.62,8.37,6.59,8.23
37.61,14.04,6.33,10.52,8.17,5.91,6.61,9.58,11.26,7.51,4.88,5.43,5.30,4.89,5.51,5.93,5.39,6.18,5.24,6.70,5.84,8.10,10.21,6.23,6.58,6.66,5.84,5.44,5.52,5.33,10.51,5.52,6.31,6.15,6.64,6.00,7.59,7.65,6.04,6.53,7.31,5.82,6.02,6.88,5.93,6.18,7.35,5.91,23.71,5.60,29.86,14.82,25.67,6.91,5.69,5.74,5.22,6.81,6.51,6.58,40.32,8.68,5.22,0.00,3.83,5.66,4.42,6.05,5.92,7.62,5.03,4.53,4.53,6.55,7.30,4.67,16.45,4.76,6.35,5.18,4.55,4.27,5.63,14.33,5.20,4.62,4.97,8.02,5.34,5.36,7.24,5.63,7.34,4.84,7.25,15.94,8.26,6.20,5.62,6.78,5.31,6.00,5.54,12.71,5.59,5.51,5.65,6.71,11.00,6.28,8.56,10.80,16.62,26.45,5.37,13.59,6.86,5.97,6.39,5.53
35.84,12.82,6.75,8.93,7.47,5.73,6.31,8.64,10.54,6.25,5.75,5.07,6.86,6.36,6.51,7.61,5.75,7.86,5.99,6.72,6.54,7.25,8.81,7.30,7.57,8.52,7.25,7.05,6.32,6.53,9.35,6.78,6.75,6.57,8.32,7.19,9.24,7.87,6.45,6.63,8.19,6.75,7.28,7.08,6.32,6.79,6.51,6.69,21.56,6.29,28.18,13.62,24.04,6.96,6.72,7.34,6.36,6.58,6.97,6.06,38.97,9.73,4.28,3.83,0.00,4.31,5.01,5.06,7.28,6.38,6.44,3.71,5.57,4.84,8.83,5.56,15.55,5.33,6.22,4.99,6.31,5.32,6.68,12.25,6.59,5.95,3.94,6.59,6.38,6.76,5.89,6.87,8.57,5.59,8.02,13.65,7.56,6.51,6.48,5.69,4.84,5.11,6.55,10.89,6.87,5.80,6.32,7.65,9.46,6.83,6.53,9.74,14.56,24.89,5.46,11.44,6.44,6.28,5.63,6.38
34.95,12.66,7.31,8.16,7.56,6.52,6.82,8.70,10.06,6.91,7.36,6.45,8.66,8.06,8.15,9.53,6.93,9.75,7.64,7.59,8.03,7.66,8.43,8.44,8.99,10.33,9.01,8.96,7.76,8.01,9.31,8.64,8.23,7.80,10.07,8.88,10.84,9.16,7.66,7.17,9.04,8.12,8.81,7.47,7.14,7.78,6.74,7.73,20.34,6.92,27.14,12.83,23.05,8.07,8.57,9.12,7.72,7.11,7.73,5.98,38.02,11.28,4.79,5.66,4.31,0.00,5.66,4.78,8.27,6.82,8.02,5.23,7.65,5.81,10.13,7.01,15.98,6.93,7.25,6.50,8.17,7.33,8.10,11.83,8.13,7.75,5.24,7.66,8.27,8.59,6.42,8.34,10.11,7.45,9.13,12.86,7.54,8.28,7.89,6.51,5.78,5.69,8.00,10.78,8.53,6.84,7.51,9.12,9.51,8.15,6.53,10.73,13.80,24.16,6.77,10.46,6.86,7.88,6.27,7.61
38.32,15.07,6.89,10.58,8.42,6.01,6.48,9.62,10.41,7.31,4.79,5.73,5.04,4.78,5.69,5.91,5.66,6.05,4.76,6.14,5.97,8.48,10.73,6.00,6.02,6.58,5.42,5.16,5.53,5.49,10.90,5.46,6.28,5.71,6.17,5.83,7.18,8.26,5.33,6.26,7.39,5.63,5.91,6.97,5.98,6.07,7.60,5.29,24.18,6.06,30.55,15.03,26.03,7.81,5.84,5.84,5.06,7.35,6.63,6.41,40.54,9.19,6.59,4.42,5.01,5.66,0.00,5.27,4.74,7.92,4.73,5.01,4.97,6.79,7.08,4.61,17.08,4.60,7.24,5.79,4.98,5.46,5.63,14.78,5.12,4.97,5.39,8.69,5.59,5.48,6.46,5.18,6.51,5.17,6.30,16.38,8.21,6.33,5.43,6.42,5.64,5.85,5.19,12.74,5.09,4.73,5.09,6.27,10.98,6.80,8.42,11.08,16.89,27.20,5.45,13.61,6.62,5.51,6.50,5.50
36.62,14.21,7.77,8.91,7.98,6.67,6.47,9.06,9.80,7.47,7.08,6.50,7.97,7.42,7.84,8.71,7.10,8.92,7.16,6.86,7.77,8.07,9.57,7.94,8.68,9.62,8.21,8.25,7.86,7.42,9.54,7.89,7.89,7.24,9.16,8.14,9.81,9.63,6.90,6.71,8.59,7.51,8.20,7.76,6.97,7.16,7.10,6.78,21.68,6.85,28.60,13.91,24.53,7.82,7.77,8.39,7.03,6.95,8.11,6.09,40.04,11.13,6.18,6.05,5.06,4.78,5.27,0.00,7.43,7.80,7.17,4.81,7.30,6.50,9.22,6.61,17.33,6.62,8.48,5.48,7.68,7.35,7.33,13.07,7.92,7.39,5.67,8.19,7.79,7.81,5.66,7.61,9.05,7.28,7.98,14.40,6.84,8.29,7.63,5.49,6.01,5.74,7.34,11.54,7.46,6.04,6.61,8.08,10.43,7.47,6.70,10.45,15.29,25.94,5.87,11.64,6.42,6.52,6.72,7.06
40.76,16.88,8.12,12.69,9.86,7.02,7.92,11.19,11.68,8.57,4.99,7.00,3.99,4.19,5.24,4.29,6.44,4.49,5.00,6.73,5.99,9.83,12.70,5.59,5.24,4.49,4.29,4.10,6.30,4.80,12.29,4.83,6.50,5.90,4.48,5.09,5.61,8.62,5.41,6.81,6.29,5.31,4.70,7.58,6.41,6.08,9.27,5.20,26.68,6.95,32.80,16.50,28.11,8.70,5.64,4.47,4.75,8.53,7.24,8.29,42.81,9.32,8.57,5.92,7.28,8.27,4.74,7.43,0.00,9.63,4.85,6.68,4.99,8.82,6.00,4.50,18.44,5.72,8.52,6.97,4.94,5.83,4.46,16.57,4.97,5.03,7.27,10.08,5.20,4.88,8.18,4.18,4.89,5.35,4.99,18.74,8.75,7.13,6.14,7.83,6.70,7.06,4.65,14.92,4.52,4.95,4.77,4.98,12.54,6.85,10.51,12.35,19.50,29.38,6.51,15.92,7.64,5.59,7.69,5.38
35.01,12.54,9.01,9.42,8.09,7.75,8.22,9.79,12.44,7.45,8.27,7.28,9.51,9.17,8.93,10.25,8.18,10.32,8.71,8.98,8.50,8.28,9.86,9.49,9.67,11.08,9.84,9.73,8.54,8.58,9.83,9.23,8.04,8.65,10.51,9.20,11.67,8.60,8.76,8.56,9.88,8.79,9.43,8.32,8.13,8.45,8.33,9.10,20.71,8.89,27.49,13.47,23.37,8.42,9.18,9.72,8.68,8.67,8.70,8.22,38.47,11.90,7.59,7.62,6.38,6.82,7.92,7.80,9.63,0.00,8.42,5.97,7.77,6.35,10.96,8.19,14.95,7.89,7.52,7.56,9.46,8.18,9.06,10.91,8.51,7.71,5.80,6.58,8.37,8.91,7.76,9.00,10.60,7.71,9.58,12.86,7.83,7.55,7.91,7.28,6.74,6.86,8.97,11.18,9.50,8.06,8.79,9.63,9.60,9.07,7.74,9.50,13.75,24.27,7.39,11.39,8.01,8.47,6.93,8.43
40.05,16.19,7.57,12.06,9.14,6.60,7.06,10.24,11.34,8.49,5.07,6.85,4.30,4.48,5.92,4.88,5.77,4.69,4.78,6.26,5.59,8.59,11.74,5.44,5.32,5.01,4.74,4.50,6.32,5.39,12.02,5.04,6.72,5.77,4.65,5.16,6.04,8.74,5.27,6.56,6.46,4.88,5.11,7.42,6.21,5.73,8.66,4.86,25.66,5.95,32.23,16.13,27.60,8.10,5.17,4.66,4.43,7.77,6.37,7.54,42.52,9.29,8.27,5.03,6.44,8.02,4.73,7.17,4.85,8.42,0.00,5.57,4.09,8.30,6.24,4.60,18.49,5.58,8.20,6.04,3.90,4.59,5.19,15.66,3.61,4.41,6.56,9.31,4.97,4.66,7.59,4.19,5.04,5.27,4.91,17.90,8.26,6.68,4.64,6.91,5.99,6.50,4.34,14.07,4.34,4.76,4.68,5.01,11.58,6.63,9.60,11.41,18.39,28.81,5.67,15.38,7.35,5.26,7.40,4.96
