0.00,28.07,36.22,32.23,35.58,37.06,37.30,34.06,38.37,35.87,38.27,36.20,40.82,40.09,38.56,41.33,37.45,41.86,39.23,39.10,38.51,35.26,31.50,40.64,40.13,42.29,40.78,40.51,37.15,39.22,33.79,40.12,37.62,38.85,42.30,40.23,43.32,36.30,39.34,38.65,40.70,39.80,40.77,36.91,37.89,39.32,34.72,40.33,19.97,38.09,12.95,32.98,19.42,36.07,39.72,41.00,39.93,36.17,38.14,35.88,24.18,40.82,34.22,37.61,35.84,34.95,38.32,36.62,40.76,35.01,40.05,36.14,38.98,34.45,41.92,38.82,29.17,38.30,34.25,37.03,39.57,38.59,40.07,29.32,39.57,39.00,35.61,34.08,39.56,40.25,36.65,41.05,42.83,37.93,42.00,25.79,37.09,38.46,39.47,37.68,36.52,36.69,39.97,30.92,40.90,39.26,40.28,41.69,33.16,39.35,33.83,35.92,25.19,15.28,37.76,28.88,37.35,39.80,35.65,39.67
36.14,13.03,6.62,8.61,6.76,5.26,5.64,7.86,10.47,6.06,5.25,4.93,6.61,6.06,6.25,7.21,5.31,7.42,5.53,6.19,5.88,6.58,8.47,6.85,7.12,8.13,6.77,6.51,5.57,5.78,8.79,6.31,5.86,5.87,7.74,6.67,9.01,7.61,5.79,5.75,7.14,5.73,6.56,6.22,5.53,5.89,6.08,5.98,21.90,5.79,28.50,12.95,23.82,5.86,5.83,6.70,5.69,5.91,6.40,5.53,39.57,10.00,5.40,4.53,3.71,5.23,5.01,4.81,6.68,5.97,5.57,0.00,5.07,4.62,7.79,4.66,15.40,5.16,6.12,4.13,5.69,5.28,6.25,12.40,5.98,5.18,3.14,6.12,6.02,6.14,5.53,6.21,7.89,4.96,7.26,13.86,6.57,6.32,5.79,4.92,3.84,4.20,5.77,11.05,6.44,5.09,5.78,6.89,9.01,6.44,6.53,9.20,14.71,25.06,4.55,11.64,5.50,5.57,4.90,5.76
38.98,15.23,7.17,11.57,8.59,6.26,6.98,10.11,11.76,7.54,4.20,5.64,3.59,4.04,4.87,4.61,5.56,4.61,4.50,6.59,4.76,8.45,11.38,5.62,5.15,4.99,4.59,3.90,5.38,4.64,11.30,4.60,6.05,5.85,4.97,4.74,6.36,7.40,5.15,6.43,6.36,4.81,4.75,7.02,6.10,5.68,8.39,5.22,24.97,6.16,31.19,15.30,26.66,6.93,4.64,4.24,4.50,7.49,6.37,7.39,41.41,8.78,7.19,4.53,5.57,7.65,4.97,7.30,4.99,7.77,4.09,5.07,0.00,6.95,6.11,3.92,17.00,4.51,6.54,5.40,4.05,3.59,4.88,14.85,4.00,3.90,5.56,8.23,4.38,4.05,7.37,4.59,5.54,4.28,5.64,16.87,8.10,5.79,4.93,6.77,4.99,6.09,4.62,13.02,4.76,4.94,5.04,5.36,11.29,6.14,9.38,10.81,17.76,27.74,5.54,14.69,7.27,5.22,6.72,5.13
34.45,11.56,7.38,8.42,7.12,6.36,7.05,8.60,11.85,6.68,6.94,5.64,8.48,7.84,7.45,9.10,6.90,9.37,7.34,8.10,7.22,7.83,8.38,8.66,8.94,10.05,8.71,8.56,6.94,7.48,8.82,8.18,7.06,7.80,9.83,8.17,10.68,7.57,7.76,7.50,9.42,7.91,8.55,7.36,7.00,7.64,7.10,8.01,20.66,7.19,26.84,12.69,22.53,6.71,7.62,8.48,7.60,6.90,8.02,6.68,38.17,11.57,5.74,6.55,4.84,5.81,6.79,6.50,8.82,6.35,8.30,4.62,6.95,0.00,9.80,6.18,13.88,5.96,5.51,5.49,7.78,6.82,7.59,11.54,8.00,6.67,4.12,5.20,7.20,7.84,5.80,8.20,9.95,6.13,9.35,12.52,7.34,7.56,7.60,6.25,4.68,5.01,7.57,9.50,8.53,6.74,7.67,8.88,9.07,7.91,6.50,9.69,13.12,23.27,5.60,10.20,6.16,7.23,5.01,7.20
41.92,17.36,8.80,13.19,10.09,7.63,8.25,11.98,12.62,9.65,6.21,7.90,4.87,5.30,6.52,5.17,7.48,5.40,5.90,7.44,6.49,10.31,13.63,6.07,6.70,5.65,5.56,5.20,7.50,6.14,12.88,5.89,7.39,6.86,5.23,5.88,6.21,9.76,6.14,6.88,6.83,5.76,5.37,8.41,7.39,6.82,10.30,5.50,27.58,7.22,34.10,16.76,29.25,8.44,5.42,4.59,5.54,9.10,7.74,8.95,43.55,9.07,9.74,7.30,8.83,10.13,7.08,9.22,6.00,10.96,6.24,7.79,6.11,9.80,0.00,5.50,19.08,7.23,9.81,7.38,5.88,6.39,6.23,17.95,6.10,6.31,8.11,11.29,6.43,5.63,9.11,5.26,5.27,6.89,6.31,20.09,9.94,7.99,6.83,8.80,7.94,8.44,6.02,15.89,5.34,6.28,5.40,6.03,14.28,6.78,11.75,13.29,20.49,30.75,7.13,17.14,8.51,6.64,9.19,6.68
38.82,14.80,6.88,10.97,8.18,5.67,6.70,10.07,11.42,7.33,4.37,5.44,4.09,3.99,4.86,4.61,5.27,4.92,4.43,6.19,4.96,8.13,10.46,5.15,5.43,5.27,4.56,4.21,5.21,4.40,10.85,4.62,5.60,5.54,5.14,4.71,6.07,7.81,4.99,5.67,6.14,4.74,4.97,6.83,5.56,5.24,7.93,4.65,24.70,5.18,30.99,15.01,26.41,6.59,4.39,4.00,3.92,6.70,5.79,6.79,41.37,9.28,7.00,4.67,5.56,7.01,4.61,6.61,4.50,8.19,4.60,4.66,3.92,6.18,5.50,0.00,16.63,4.03,6.22,4.60,3.69,4.06,4.34,14.92,4.79,3.36,4.93,7.49,4.02,3.86,5.95,3.67,5.34,3.60,5.27,16.57,7.01,6.46,5.21,6.21,4.21,4.83,3.75,12.70,4.36,3.79,3.96,4.92,10.79,5.74,8.53,11.47,17.35,27.44,4.18,13.85,5.59,4.33,5.44,4.11
29.17,12.41,16.05,15.59,15.81,16.11,16.88,15.82,19.83,15.50,16.37,14.93,18.36,17.76,16.13,18.66,16.74,19.05,17.02,18.33,16.84,16.46,16.06,18.75,18.57,19.37,18.32,17.86,15.06,17.08,15.51,17.71,15.20,17.43,19.44,17.72,20.39,14.47,17.75,17.71,19.12,17.81,18.32,16.46,16.66,17.92,15.50,18.61,21.15,17.53,24.10,17.64,20.04,14.92,17.18,18.00,17.65,15.82,17.22,16.43,32.22,18.77,15.06,16.45,15.55,15.98,17.08,17.33,18.44,14.95,18.49,15.40,17.00,13.88,19.08,16.63,0.00,15.94,11.95,15.52,17.25,16.60,17.84,16.57,17.87,16.62,14.47,13.48,16.96,17.75,15.81,18.46,20.06,15.28,20.05,14.96,16.65,17.09,17.64,17.81,15.37,15.97,18.45,14.64,18.89,17.53,18.49,19.58,16.57,17.89,15.43,18.46,13.35,18.29,15.96,14.44,15.98,17.89,14.43,17.64
38.30,14.54,7.25,10.88,7.98,6.20,7.06,10.32,11.91,7.39,5.17,5.51,5.09,4.74,5.35,5.77,6.32,5.85,5.36,6.91,5.95,8.82,11.18,6.24,6.76,6.32,5.59,5.39,5.68,5.39,10.85,5.47,6.10,6.23,6.26,5.72,7.07,7.85,5.76,6.50,7.41,5.87,5.99,7.38,6.34,5.94,8.15,5.60,24.34,6.00,30.45,15.08,26.14,6.82,5.54,5.26,4.87,7.04,6.84,7.31,40.65,9.26,6.92,4.76,5.33,6.93,4.60,6.62,5.72,7.89,5.58,5.16,4.51,5.96,7.23,4.03,15.94,0.00,5.90,4.60,4.76,4.38,5.02,14.51,5.32,4.50,4.98,7.64,4.83,4.60,5.89,4.79,6.63,4.41,6.56,15.96,7.65,6.76,5.89,7.02,5.27,5.60,5.23,12.35,5.62,4.51,5.11,6.23,11.05,6.66,8.57,11.34,16.90,26.91,4.83,13.65,6.21,5.31,5.61,5.08
34.25,11.64,7.55,10.44,8.79,7.45,8.80,9.99,13.27,7.88,6.97,6.41,8.10,7.79,6.93,8.74,7.25,8.96,7.56,9.30,7.33,8.59,9.75,9.10,8.69,9.33,8.53,7.96,6.27,7.50,10.69,8.12,7.23,8.50,9.41,8.27,10.59,7.45,8.40,8.82,9.62,8.33,8.80,8.16,7.90,8.61,8.25,8.87,21.80,8.07,26.99,14.31,22.96,7.30,8.08,8.20,7.96,8.00,7.95,8.37,37.15,11.16,6.30,6.35,6.22,7.25,7.24,8.48,8.52,7.52,8.20,6.12,6.54,5.51,9.81,6.22,11.95,5.90,0.00,6.14,7.05,6.47,7.78,12.79,7.69,6.64,5.59,6.20,7.03,7.63,7.52,8.34,10.21,5.74,9.93,13.47,8.12,7.98,8.29,8.85,5.64,6.79,7.92,10.92,8.85,7.57,8.34,9.48,9.85,8.53,8.07,11.56,13.99,22.91,6.64,11.44,7.59,8.25,5.26,7.52
37.03,13.53,6.86,9.66,7.59,5.81,6.42,9.36,11.28,7.25,5.40,5.46,6.28,5.81,5.76,6.96,6.29,7.05,5.65,6.57,6.04,7.63,9.85,6.72,7.44,7.82,6.55,6.53,6.21,5.96,9.69,6.32,6.17,6.07,7.44,6.27,8.44,7.83,5.69,6.03,7.30,5.96,6.55,6.98,6.12,6.04,7.10,6.05,22.80,5.88,29.31,14.21,24.90,5.69,5.81,6.21,5.62,6.23,7.24,6.49,40.45,9.67,6.24,5.18,4.99,6.50,5.79,5.48,6.97,7.56,6.04,4.13,5.40,5.49,7.38,4.60,15.52,4.60,6.14,0.00,5.31,4.92,5.75,13.75,6.35,5.34,4.48,6.85,5.77,5.60,4.85,6.11,7.74,5.17,7.31,14.68,6.22,7.29,6.27,6.22,4.60,5.03,5.94,11.37,6.25,4.95,5.53,7.06,10.50,6.53,7.14,10.95,15.71,25.92,4.12,12.22,5.30,5.51,5.02,5.54
39.57,15.66,7.27,12.20,9.32,6.43,7.26,10.48,12.18,8.14,4.38,6.12,3.73,3.89,4.78,4.04,5.38,4.03,4.07,6.63,5.06,8.91,11.57,5.31,5.04,4.33,4.20,3.72,5.18,4.82,11.92,4.51,6.06,5.78,4.34,4.93,5.79,8.08,5.21,6.60,6.55,5.12,4.84,7.34,6.20,5.97,8.58,5.07,25.92,5.81,31.88,15.78,27.07,7.22,4.53,3.87,4.27,7.68,6.38,7.64,42.05,9.35,7.78,4.55,6.31,8.17,4.98,7.68,4.94,9.46,3.90,5.69,4.05,7.78,5.88,3.69,17.25,4.76,7.05,5.31,0.00,3.67,4.97,16.17,4.32,4.05,6.41,8.93,4.15,3.90,7.46,3.92,5.16,4.34,5.71,17.64,8.56,6.51,5.38,7.64,5.76,6.57,4.07,13.83,4.37,4.80,4.58,5.23,11.62,6.75,9.68,11.96,18.35,28.07,5.26,15.09,6.83,5.34,6.76,5.00
38.59,14.44,6.70,11.10,8.32,5.75,6.55,10.09,11.68,7.27,4.04,5.41,4.31,4.09,4.67,5.00,5.80,5.09,4.43,6.18,4.66,8.17,10.73,5.44,5.76,5.44,4.84,4.69,5.68,5.08,11.05,4.72,5.74,5.59,5.20,4.78,6.31,7.56,5.34,6.09,6.61,5.09,5.17,7.05,5.84,5.44,7.81,4.82,24.63,5.48,30.70,15.14,26.26,6.57,4.58,4.47,4.18,6.80,6.59,7.07,41.26,8.72,6.96,4.27,5.32,7.33,5.46,7.35,5.83,8.18,4.59,5.28,3.59,6.82,6.39,4.06,16.60,4.38,6.47,4.92,3.67,0.00,4.92,14.99,4.56,4.12,5.48,8.11,4.64,4.70,6.95,4.51,5.98,4.32,6.07,16.66,7.76,6.28,5.31,7.05,5.37,5.99,4.71,12.84,4.78,4.62,4.74,5.57,11.26,5.76,8.98,11.06,17.41,27.39,5.10,14.30,6.92,5.61,6.62,5.41
40.07,15.91,7.89,12.01,9.08,6.60,7.44,11.03,11.39,8.28,5.26,6.70,4.40,4.26,5.38,4.85,6.31,4.58,4.88,6.20,5.67,8.94,12.19,5.45,5.82,5.13,4.76,4.97,6.57,4.70,11.64,4.72,6.26,5.80,4.66,4.69,5.89,8.66,5.36,6.27,5.91,4.93,4.70,7.39,6.12,5.47,8.89,4.77,25.85,6.20,31.94,15.85,27.47,7.75,5.08,4.34,4.19,7.89,7.16,7.92,42.64,9.51,8.35,5.63,6.68,8.10,5.63,7.33,4.46,9.06,5.19,6.25,4.88,7.59,6.23,4.34,17.84,5.02,7.78,5.75,4.97,4.92,0.00,15.95,5.11,4.19,6.45,9.19,4.08,4.29,7.09,4.19,5.26,4.98,5.16,17.88,7.29,7.34,5.92,6.88,5.73,6.07,4.06,13.40,4.43,3.87,3.90,4.71,11.90,5.53,9.33,11.55,18.62,28.73,4.89,14.82,6.64,4.73,6.76,4.31
29.32,12.89,14.76,12.37,13.43,14.44,14.64,13.45,16.34,13.34,15.43,13.89,16.95,16.50,16.00,17.56,14.66,17.85,16.10,15.77,15.51,13.17,12.15,16.75,16.75,18.29,17.19,17.06,15.30,15.92,13.87,16.54,15.49,16.00,18.25,16.84,18.87,15.44,15.80,15.28,16.90,16.14,16.99,14.88,15.21,15.71,13.65,16.48,15.55,15.14,22.18,14.98,18.87,14.15,16.25,16.92,15.87,14.13,14.97,13.75,33.39,18.06,11.81,14.33,12.25,11.83,14.78,13.07,16.57,10.91,15.66,12.40,14.85,11.54,17.95,14.92,16.57,14.51,12.79,13.75,16.17,14.99,15.95,0.00,15.68,15.11,11.91,10.79,15.66,16.19,13.11,16.54,18.16,14.69,16.99,10.39,13.28,14.75,15.64,13.50,12.57,12.42,15.73,11.67,16.67,15.02,15.75,17.08,11.88,15.51,11.06,14.23,11.19,19.58,13.93,10.73,13.67,15.45,12.49,15.44
39.57,15.70,7.21,11.94,8.79,6.34,7.22,10.18,11.76,8.13,4.47,5.97,4.15,3.86,5.02,4.33,5.28,4.38,4.53,6.40,5.17,8.21,11.43,5.27,4.74,4.72,4.39,4.04,5.34,4.74,11.66,4.60,6.12,5.71,4.83,4.96,6.23,7.77,4.82,6.35,6.16,4.72,4.83,7.06,6.18,5.53,8.41,5.16,25.31,5.85,31.67,15.76,27.16,7.55,5.09,4.33,4.40,7.50,5.91,7.41,41.79,9.01,7.74,5.20,6.59,8.13,5.12,7.92,4.97,8.51,3.61,5.98,4.00,8.00,6.10,4.79,17.87,5.32,7.69,6.35,4.32,4.56,5.11,15.68,0.00,3.86,6.16,9.42,4.46,4.51,8.10,4.70,5.44,4.76,5.72,17.87,8.88,6.10,4.47,7.44,5.92,6.48,4.55,13.85,4.86,5.11,5.10,5.54,11.87,6.57,9.77,11.20,18.16,28.25,5.90,15.22,7.71,5.84,7.39,5.28
39.00,15.08,7.36,11.65,8.57,6.18,7.08,10.41,11.76,7.71,4.31,5.68,4.14,3.90,4.70,4.33,5.39,4.33,4.36,6.35,4.96,8.39,11.28,5.21,5.18,5.05,4.41,4.30,5.13,4.30,11.11,4.17,5.18,5.56,4.85,4.30,5.89,7.40,5.27,6.34,6.55,4.75,5.01,7.01,5.82,5.35,8.36,5.18,25.07,5.87,31.17,15.55,26.65,7.13,4.52,4.14,4.15,7.28,6.15,7.31,41.32,8.52,7.35,4.62,5.95,7.75,4.97,7.39,5.03,7.71,4.41,5.18,3.90,6.67,6.31,3.36,16.62,4.50,6.64,5.34,4.05,4.12,4.19,15.11,3.86,0.00,5.14,7.89,3.05,3.53,6.94,4.14,5.47,2.98,5.52,16.90,7.67,5.86,4.90,6.60,4.82,5.30,4.33,12.92,4.72,4.58,4.67,5.06,11.02,6.04,8.93,10.95,17.62,27.55,4.22,14.39,6.25,4.50,6.14,3.94
35.61,12.39,6.89,8.56,6.75,5.46,6.07,8.21,10.35,6.29,5.45,4.82,7.02,6.34,6.19,7.56,5.83,7.82,6.08,6.70,6.27,7.15,8.60,7.11,7.71,8.61,7.22,6.96,5.79,6.19,8.72,6.56,5.70,6.35,8.24,6.80,9.21,7.28,6.29,6.19,7.76,6.28,7.03,6.66,5.91,6.06,6.40,6.61,21.22,6.11,27.80,13.09,23.42,5.90,6.20,6.93,5.89,5.92,6.58,5.62,38.82,10.05,5.40,4.97,3.94,5.24,5.39,5.67,7.27,5.80,6.56,3.14,5.56,4.12,8.11,4.93,14.47,4.98,5.59,4.48,6.41,5.48,6.45,11.91,6.16,5.14,0.00,5.48,6.20,6.46,5.28,6.75,8.41,4.94,7.99,13.45,6.46,6.39,6.00,4.98,3.73,3.88,6.38,10.37,6.73,5.20,6.11,7.53,9.36,6.41,6.50,9.93,13.92,24.48,4.13,11.01,5.15,5.67,4.68,5.68
34.08,11.67,8.93,9.57,8.52,7.98,8.92,9.87,12.81,7.93,8.46,7.32,9.92,9.38,8.90,10.32,8.44,10.53,8.89,9.49,8.36,8.97,9.02,9.81,10.47,11.28,10.11,9.87,8.50,8.94,9.98,9.40,8.40,9.40,11.06,9.65,11.71,8.69,9.29,9.10,10.38,9.31,9.99,9.15,8.57,8.97,8.65,9.77,20.59,8.71,26.59,13.80,22.54,8.06,9.16,9.78,9.04,8.35,9.21,8.55,38.31,12.36,7.37,8.02,6.59,7.66,8.69,8.19,10.08,6.58,9.31,6.12,8.23,5.20,11.29,7.49,13.48,7.64,6.20,6.85,8.93,8.11,9.19,10.79,9.42,7.89,5.48,0.00,8.45,8.92,7.14,9.48,11.20,7.21,10.49,12.12,7.67,8.88,8.79,7.73,5.76,6.39,9.01,10.80,10.03,8.21,9.22,10.33,8.87,9.46,7.49,10.89,12.96,22.93,6.83,10.47,7.20,8.58,5.77,8.39
39.56,15.48,7.88,12.23,9.09,6.64,7.70,11.33,12.45,7.98,5.11,6.12,4.09,4.20,5.07,4.24,5.87,4.13,4.47,6.84,5.35,9.00,11.98,5.51,5.38,4.76,4.50,4.34,5.94,4.60,11.74,4.50,5.99,6.09,4.76,4.83,5.71,7.86,5.58,6.75,6.67,5.36,4.97,7.51,6.40,5.89,9.01,5.37,25.70,6.23,31.82,16.00,27.28,7.65,4.92,3.99,4.47,8.06,6.54,8.01,41.69,9.27,7.91,5.34,6.38,8.27,5.59,7.79,5.20,8.37,4.97,6.02,4.38,7.20,6.43,4.02,16.96,4.83,7.03,5.77,4.15,4.64,4.08,15.66,4.46,3.05,6.20,8.45,0.00,3.03,7.06,3.96,5.04,3.42,5.25,17.36,8.00,6.67,5.28,7.00,5.46,5.81,4.18,13.39,4.79,4.51,4.26,4.62,11.22,6.43,9.22,11.37,18.10,28.17,4.86,14.78,6.39,4.49,6.22,3.98
40.25,16.01,7.96,12.52,9.21,6.72,7.63,11.46,12.31,8.49,5.12,6.32,3.81,3.93,5.42,3.97,6.40,3.70,4.63,6.94,5.35,9.34,12.34,5.26,5.68,4.56,4.44,4.08,6.18,4.59,11.87,4.59,6.30,6.04,4.27,4.84,5.60,8.14,5.36,6.50,6.36,5.05,4.59,7.71,6.58,5.69,9.27,5.21,26.22,6.17,32.51,16.49,27.97,7.56,4.48,3.50,4.27,8.11,6.99,8.05,42.26,8.61,8.19,5.36,6.76,8.59,5.48,7.81,4.88,8.91,4.66,6.14,4.05,7.84,5.63,3.86,17.75,4.60,7.63,5.60,3.90,4.70,4.29,16.19,4.51,3.53,6.46,8.92,3.03,0.00,6.99,3.88,4.59,4.06,4.90,18.00,8.24,6.78,5.14,7.14,5.85,6.26,3.95,13.79,4.24,4.52,4.14,4.63,12.06,6.56,9.94,12.15,18.78,28.96,5.17,15.28,6.40,4.32,6.62,4.35
36.65,13.39,8.26,9.10,7.46,6.55,6.67,9.67,10.31,7.18,7.13,6.47,8.05,7.45,7.79,8.63,7.25,8.71,6.90,6.72,7.66,7.62,9.57,7.69,8.72,9.50,8.03,8.19,7.70,7.29,9.20,7.62,7.12,6.82,8.86,7.62,9.44,9.39,6.61,6.20,8.25,7.03,7.82,7.51,6.78,6.59,7.29,6.67,21.72,6.59,28.97,13.87,24.69,7.26,7.31,7.90,6.60,6.63,7.61,6.79,39.56,11.10,7.37,7.24,5.89,6.42,6.46,5.66,8.18,7.76,7.59,5.53,7.37,5.80,9.11,5.95,15.81,5.89,7.52,4.85,7.46,6.95,7.09,13.11,8.10,6.94,5.28,7.14,7.06,6.99,0.00,7.10,8.47,6.40,7.61,13.88,6.01,8.64,7.26,5.75,5.85,5.29,6.96,10.54,7.26,5.35,6.17,7.71,10.23,7.73,6.48,11.64,14.86,25.90,4.90,11.03,4.50,6.18,5.24,6.79
41.05,16.66,8.24,12.45,9.16,6.73,7.30,11.18,11.64,8.07,5.21,6.79,3.48,3.90,5.39,3.89,5.99,3.70,4.42,6.05,5.61,9.30,12.52,4.56,5.03,4.01,4.01,3.99,6.26,4.64,12.24,4.36,6.32,5.42,3.46,4.54,4.49,9.03,4.90,5.95,5.84,4.50,4.10,7.40,6.14,5.32,9.15,3.84,26.60,6.08,33.18,16.07,28.32,8.10,4.70,3.38,3.52,7.95,6.01,8.13,43.08,9.52,8.81,5.63,6.87,8.34,5.18,7.61,4.18,9.00,4.19,6.21,4.59,8.20,5.26,3.67,18.46,4.79,8.34,6.11,3.92,4.51,4.19,16.54,4.70,4.14,6.75,9.48,3.96,3.88,7.10,0.00,3.32,4.86,3.43,18.32,8.15,6.90,5.09,6.91,6.15,6.31,3.37,14.36,3.43,3.72,3.18,3.32,11.93,5.99,9.74,11.77,19.26,29.60,5.29,15.63,6.61,4.48,7.02,4.34
42.83,18.45,9.58,14.02,10.66,7.93,8.54,12.63,12.48,9.38,6.17,8.13,3.82,4.62,6.46,3.87,7.17,3.39,5.08,6.78,6.33,10.49,13.97,4.92,5.28,3.89,4.35,4.30,7.53,5.79,13.55,4.95,7.28,6.34,2.96,4.94,3.87,9.92,5.48,6.97,6.20,5.41,4.55,8.60,7.32,6.35,10.42,4.67,28.33,7.34,34.88,17.56,29.91,9.52,5.58,3.98,4.76,9.49,7.26,9.43,44.62,10.04,10.41,7.34,8.57,10.11,6.51,9.05,4.89,10.60,5.04,7.89,5.54,9.95,5.27,5.34,20.06,6.63,10.21,7.74,5.16,5.98,5.26,18.16,5.44,5.47,8.41,11.20,5.04,4.59,8.47,3.32,0.00,6.08,3.34,19.93,9.32,7.89,6.07,8.03,7.88,8.00,4.63,15.88,3.98,4.93,4.25,3.38,13.26,7.20,11.31,12.93,21.02,31.48,6.79,17.28,8.03,5.37,8.80,5.67
37.93,14.13,6.89,10.99,8.05,5.56,6.77,9.96,11.81,7.06,4.23,4.88,4.63,4.28,4.46,4.97,5.29,5.06,4.12,6.55,4.92,8.28,10.72,5.82,5.68,5.64,4.68,4.56,4.87,4.58,10.49,4.71,4.77,5.66,5.62,4.88,6.69,6.68,5.49,6.34,7.04,5.18,5.22,6.65,5.70,5.61,7.63,5.54,24.38,5.91,30.47,15.19,25.79,6.84,4.91,4.64,4.80,6.94,6.22,7.06,40.30,8.94,6.80,4.84,5.59,7.45,5.17,7.28,5.35,7.71,5.27,4.96,4.28,6.13,6.89,3.60,15.28,4.41,5.74,5.17,4.34,4.32,4.98,14.69,4.76,2.98,4.94,7.21,3.42,4.06,6.40,4.86,6.08,0.00,6.22,16.09,7.83,6.56,5.23,6.71,4.81,5.36,4.97,12.29,5.34,4.78,5.19,5.75,10.53,6.53,8.37,10.96,16.77,26.61,4.52,13.56,5.71,4.56,5.29,4.59
42.00,17.82,9.48,13.23,9.96,7.79,8.15,11.82,11.79,8.76,6.53,8.01,4.80,5.38,7.06,5.28,7.21,4.87,5.53,6.76,6.53,9.91,13.26,5.29,5.91,5.35,5.49,5.37,8.04,6.16,13.11,5.82,7.72,6.50,4.45,5.85,5.13,10.35,5.73,6.57,6.01,5.59,5.25,8.56,7.29,6.27,10.32,4.82,27.15,7.27,34.14,16.58,29.17,9.39,6.19,5.11,5.04,9.16,7.20,9.08,44.04,10.21,9.92,7.25,8.02,9.13,6.30,7.98,4.99,9.58,4.91,7.26,5.64,9.35,6.31,5.27,20.05,6.56,9.93,7.31,5.71,6.07,5.16,16.99,5.72,5.52,7.99,10.49,5.25,4.90,7.61,3.43,3.34,6.22,0.00,18.89,8.34,7.96,5.98,7.05,7.04,7.06,4.65,15.03,4.58,4.69,4.00,3.75,12.41,7.18,10.41,12.13,20.11,30.80,6.47,16.22,7.35,4.94,8.14,5.28
