0.00,28.07,36.22,32.23,35.58,37.06,37.30,34.06,38.37,35.87,38.27,36.20,40.82,40.09,38.56,41.33,37.45,41.86,39.23,39.10,38.51,35.26,31.50,40.64,40.13,42.29,40.78,40.51,37.15,39.22,33.79,40.12,37.62,38.85,42.30,40.23,43.32,36.30,39.34,38.65,40.70,39.80,40.77,36.91,37.89,39.32,34.72,40.33,19.97,38.09,12.95,32.98,19.42,36.07,39.72,41.00,39.93,36.17,38.14,35.88,24.18,40.82,34.22,37.61,35.84,34.95,38.32,36.62,40.76,35.01,40.05,36.14,38.98,34.45,41.92,38.82,29.17,38.30,34.25,37.03,39.57,38.59,40.07,29.32,39.57,39.00,35.61,34.08,39.56,40.25,36.65,41.05,42.83,37.93,42.00,25.79,37.09,38.46,39.47,37.68,36.52,36.69,39.97,30.92,40.90,39.26,40.28,41.69,33.16,39.35,33.83,35.92,25.19,15.28,37.76,28.88,37.35,39.80,35.65,39.67
25.79,12.88,16.14,12.63,14.68,15.67,15.85,14.03,17.76,14.26,16.76,14.73,18.69,18.15,17.27,19.34,15.90,19.63,17.24,16.98,16.92,14.20,11.86,18.20,18.11,20.27,18.83,18.70,16.19,17.64,14.27,18.29,16.31,16.92,20.04,18.40,20.78,15.88,17.05,16.52,18.55,17.77,18.62,15.67,16.24,17.21,13.87,18.01,13.86,16.44,19.45,14.92,16.63,15.27,18.09,19.01,17.81,15.25,16.26,14.84,32.25,20.12,12.91,15.94,13.65,12.86,16.38,14.40,18.74,12.86,17.90,13.86,16.87,12.52,20.09,16.57,14.96,15.96,13.47,14.68,17.64,16.66,17.88,10.39,17.87,16.90,13.45,12.12,17.36,18.00,13.88,18.32,19.93,16.09,18.89,0.00,14.10,16.67,17.32,14.98,14.23,14.08,17.59,11.59,18.51,16.41,17.46,18.64,10.67,17.19,10.88,15.37,9.85,16.07,15.41,8.21,14.88,17.25,13.23,17.18
37.09,14.40,9.71,10.63,9.37,7.89,8.47,10.97,11.42,8.59,8.37,8.36,9.19,8.84,8.82,9.58,8.82,9.40,8.32,8.19,8.34,8.83,10.40,8.63,9.73,10.32,9.16,9.32,9.21,8.47,10.63,8.74,8.53,8.49,9.55,8.64,10.35,9.86,8.17,7.83,8.74,8.44,9.00,9.22,8.09,7.72,8.82,8.11,22.46,8.02,29.04,14.83,25.05,8.55,8.71,8.92,7.84,8.38,9.32,8.43,40.76,12.45,8.74,8.26,7.56,7.54,8.21,6.84,8.75,7.83,8.26,6.57,8.10,7.34,9.94,7.01,16.65,7.65,8.12,6.22,8.56,7.76,7.29,13.28,8.88,7.67,6.46,7.67,8.00,8.24,6.01,8.15,9.32,7.83,8.34,14.10,0.00,8.95,8.52,6.61,6.34,6.07,7.86,11.67,8.34,6.24,7.25,8.16,10.32,6.97,7.38,11.77,15.67,26.21,5.75,11.60,6.18,7.31,6.21,7.07
38.46,15.53,8.91,11.87,9.60,7.63,8.07,10.58,13.06,7.81,6.34,6.80,6.81,6.86,7.12,7.04,6.50,7.22,6.47,7.93,5.96,9.18,11.05,7.20,7.06,7.92,7.20,6.83,6.75,6.68,11.29,6.86,7.09,7.51,7.57,7.37,8.80,7.76,7.17,7.72,8.34,7.01,7.13,7.85,7.55,7.30,8.50,7.36,24.62,8.26,30.81,15.02,26.26,8.28,6.87,7.22,6.69,8.82,7.85,8.56,40.95,10.12,7.97,6.20,6.51,8.28,6.33,8.29,7.13,7.55,6.68,6.32,5.79,7.56,7.99,6.46,17.09,6.76,7.98,7.29,6.51,6.28,7.34,14.75,6.10,5.86,6.39,8.88,6.67,6.78,8.64,6.90,7.89,6.56,7.96,16.67,8.95,0.00,6.48,7.31,6.58,7.20,6.57,13.26,6.99,6.96,6.99,7.17,11.37,7.15,9.61,9.61,17.54,27.36,6.80,14.53,8.35,7.33,7.86,6.93
39.47,15.26,7.67,11.24,8.25,6.19,6.23,9.69,10.92,7.60,5.00,6.00,5.37,4.98,5.91,5.71,6.13,5.67,4.68,5.94,5.31,8.33,11.18,5.80,6.60,6.43,5.36,5.47,6.53,5.51,10.78,5.31,6.22,5.45,5.97,5.51,7.02,7.91,5.38,5.91,6.42,4.65,4.89,6.96,5.86,4.76,7.90,4.95,24.74,5.63,31.72,15.05,27.12,7.23,5.13,5.21,4.76,6.92,6.66,6.74,41.94,9.18,8.08,5.62,6.48,7.89,5.43,7.63,6.14,7.91,4.64,5.79,4.93,7.60,6.83,5.21,17.64,5.89,8.29,6.27,5.38,5.31,5.92,15.64,4.47,4.90,6.00,8.79,5.28,5.14,7.26,5.09,6.07,5.23,5.98,17.32,8.52,6.48,0.00,6.08,5.79,6.41,5.34,13.10,4.86,5.21,5.31,5.67,11.82,7.01,9.79,11.14,17.33,28.38,5.75,14.47,6.66,5.22,7.15,5.66
37.68,14.80,8.78,9.84,8.25,6.99,6.49,9.27,9.91,7.63,7.17,7.01,7.84,7.41,8.15,8.32,6.98,8.20,6.79,6.69,7.25,8.28,9.77,7.45,8.43,9.20,7.91,8.00,8.20,7.30,10.08,7.56,7.73,7.01,8.52,7.83,9.28,9.41,6.92,6.51,7.82,6.84,7.48,7.83,6.97,6.39,7.66,6.49,22.42,6.82,29.76,13.86,25.34,7.88,7.11,7.87,6.65,7.11,7.69,6.63,40.89,11.39,7.78,6.78,5.69,6.51,6.42,5.49,7.83,7.28,6.91,4.92,6.77,6.25,8.80,6.21,17.81,7.02,8.85,6.22,7.64,7.05,6.88,13.50,7.44,6.60,4.98,7.73,7.00,7.14,5.75,6.91,8.03,6.71,7.05,14.98,6.61,7.31,6.08,0.00,4.85,4.51,6.20,11.54,6.62,5.56,5.90,6.61,10.10,6.31,7.24,9.63,15.80,26.99,5.23,12.13,5.43,4.99,6.36,5.82
36.52,13.21,7.06,9.58,7.44,6.05,6.53,8.61,10.90,6.77,5.84,5.62,6.62,6.19,6.33,7.10,5.43,7.28,5.82,7.06,5.62,7.57,9.18,6.83,7.10,7.90,7.02,6.74,6.14,5.92,10.00,6.69,6.60,6.76,7.77,6.85,8.73,7.72,6.27,6.57,7.40,6.13,6.82,6.87,6.25,6.43,7.38,6.43,22.28,5.99,28.79,13.36,24.15,6.32,5.97,6.49,5.77,6.65,6.27,6.51,39.68,10.52,6.09,5.31,4.84,5.78,5.64,6.01,6.70,6.74,5.99,3.84,4.99,4.68,7.94,4.21,15.37,5.27,5.64,4.60,5.76,5.37,5.73,12.57,5.92,4.82,3.73,5.76,5.46,5.85,5.85,6.15,7.88,4.81,7.04,14.23,6.34,6.58,5.79,4.85,0.00,3.19,5.41,11.13,6.60,5.11,5.71,6.81,8.87,6.09,6.80,10.05,14.84,25.22,4.49,11.76,5.36,5.51,4.70,4.93
36.69,13.68,8.23,9.68,7.64,6.64,6.90,8.75,10.40,7.07,6.64,6.26,7.35,6.94,7.25,7.93,6.26,7.91,6.62,7.27,6.69,7.67,9.36,7.29,7.61,8.51,7.58,7.49,7.01,6.87,10.19,7.26,7.13,7.20,8.28,7.39,8.87,8.46,6.60,6.62,7.94,6.75,7.42,7.37,6.72,6.64,7.65,6.87,21.93,6.54,28.84,13.23,24.16,7.12,6.71,7.17,6.13,7.12,6.68,7.04,39.54,10.86,6.58,6.00,5.11,5.69,5.85,5.74,7.06,6.86,6.50,4.20,6.09,5.01,8.44,4.83,15.97,5.60,6.79,5.03,6.57,5.99,6.07,12.42,6.48,5.30,3.88,6.39,5.81,6.26,5.29,6.31,8.00,5.36,7.06,14.08,6.07,7.20,6.41,4.51,3.19,0.00,5.49,10.92,6.65,4.81,5.49,6.71,8.63,6.44,6.20,10.43,14.82,25.51,4.50,11.29,4.63,5.22,4.27,4.82
39.97,16.14,8.12,12.09,9.28,6.79,7.47,10.69,11.74,8.27,5.47,6.84,4.37,4.51,5.95,4.73,5.52,4.60,4.83,6.29,5.49,8.60,11.48,5.45,5.00,5.04,4.81,4.69,6.30,5.05,12.03,5.10,6.67,5.92,4.65,5.48,5.86,8.85,5.25,6.21,6.13,4.93,4.82,7.34,6.38,5.62,8.74,4.78,25.69,6.04,32.04,15.44,27.32,7.85,5.21,4.38,4.22,8.14,6.17,7.92,42.30,9.98,8.07,5.54,6.55,8.00,5.19,7.34,4.65,8.97,4.34,5.77,4.62,7.57,6.02,3.75,18.45,5.23,7.92,5.94,4.07,4.71,4.06,15.73,4.55,4.33,6.38,9.01,4.18,3.95,6.96,3.37,4.63,4.97,4.65,17.59,7.86,6.57,5.34,6.20,5.41,5.49,0.00,13.52,3.54,3.62,3.33,3.61,10.90,5.78,8.92,11.14,18.33,28.57,5.31,14.54,6.22,4.75,6.36,4.34
30.92,11.70,12.31,10.54,11.12,11.98,11.72,11.35,13.59,11.52,12.91,11.18,14.54,13.95,13.46,15.20,12.63,15.39,13.34,13.21,12.92,11.10,11.08,14.13,14.88,16.02,14.60,14.55,12.77,13.60,11.64,14.02,12.64,13.39,15.77,14.22,16.42,12.74,13.19,12.49,14.77,13.62,14.56,12.60,12.87,13.05,11.29,14.02,17.28,12.35,23.91,13.99,20.41,11.03,13.33,14.50,13.29,11.15,13.44,11.32,34.91,16.16,10.91,12.71,10.89,10.78,12.74,11.54,14.92,11.18,14.07,11.05,13.02,9.50,15.89,12.70,14.64,12.35,10.92,11.37,13.83,12.84,13.40,11.67,13.85,12.92,10.37,10.80,13.39,13.79,10.54,14.36,15.88,12.29,15.03,11.59,11.67,13.26,13.10,11.54,11.13,10.92,13.52,0.00,14.01,12.57,13.60,14.82,12.26,13.36,9.73,14.19,11.40,20.43,11.23,9.35,11.26,12.92,10.68,13.32
40.90,16.80,8.21,12.36,9.55,6.82,7.11,10.97,11.00,8.51,5.09,6.77,3.71,3.88,5.58,4.17,6.22,4.11,4.50,5.78,5.55,9.22,12.41,4.94,5.52,4.53,4.14,4.21,6.65,4.91,12.02,4.38,6.15,5.14,3.77,4.51,4.88,8.80,4.91,5.91,6.00,4.55,3.90,7.25,6.03,4.96,8.84,3.98,26.23,5.96,32.88,16.27,28.24,7.97,4.62,3.67,3.79,7.92,6.78,7.88,42.93,9.04,8.66,5.59,6.87,8.53,5.09,7.46,4.52,9.50,4.34,6.44,4.76,8.53,5.34,4.36,18.89,5.62,8.85,6.25,4.37,4.78,4.43,16.67,4.86,4.72,6.73,10.03,4.79,4.24,7.26,3.43,3.98,5.34,4.58,18.51,8.34,6.99,4.86,6.62,6.60,6.65,3.54,14.01,0.00,3.83,3.39,3.76,12.42,5.98,9.90,12.23,19.05,29.64,5.30,15.37,6.50,4.38,7.65,5.25
39.26,15.21,7.52,10.73,8.13,5.52,6.39,9.95,10.51,7.25,4.98,5.89,4.65,4.51,5.37,5.23,5.55,5.22,4.52,5.30,5.32,8.17,10.85,4.83,5.64,5.82,4.80,4.94,6.13,5.02,10.64,4.78,5.72,5.01,5.10,4.77,6.18,8.20,4.44,5.06,5.74,4.62,4.68,6.53,5.34,4.48,7.76,4.11,24.57,5.26,31.29,14.77,26.63,7.24,4.97,4.53,3.65,7.05,6.17,6.95,41.89,9.93,7.63,5.51,5.80,6.84,4.73,6.04,4.95,8.06,4.76,5.09,4.94,6.74,6.28,3.79,17.53,4.51,7.57,4.95,4.80,4.62,3.87,15.02,5.11,4.58,5.20,8.21,4.51,4.52,5.35,3.72,4.93,4.78,4.69,16.41,6.24,6.96,5.21,5.56,5.11,4.81,3.62,12.57,3.83,0.00,2.66,4.02,10.47,5.48,7.78,11.36,17.37,28.00,4.03,13.51,5.14,4.26,5.77,4.35
40.28,16.23,8.29,11.80,9.12,6.47,7.01,10.84,10.87,7.99,5.44,6.62,4.15,4.36,5.62,4.65,6.04,4.50,4.59,5.56,5.61,8.86,11.81,5.08,5.63,5.11,4.59,4.84,6.92,5.11,11.52,4.78,6.33,5.34,4.43,4.92,5.47,9.08,4.80,5.51,5.66,4.77,4.37,7.15,5.88,4.87,8.71,3.88,25.51,5.68,32.21,15.60,27.60,7.69,4.93,4.07,3.79,7.65,6.50,7.46,42.41,9.81,8.14,5.65,6.32,7.51,5.09,6.61,4.77,8.79,4.68,5.78,5.04,7.67,5.40,3.96,18.49,5.11,8.34,5.53,4.58,4.74,3.90,15.75,5.10,4.67,6.11,9.22,4.26,4.14,6.17,3.18,4.25,5.19,4.00,17.46,7.25,6.99,5.31,5.90,5.71,5.49,3.33,13.60,3.39,2.66,0.00,3.08,11.43,5.82,8.83,11.81,18.38,29.06,4.68,14.38,5.75,4.12,6.48,4.23
41.69,17.74,9.55,13.43,10.47,7.77,8.21,12.05,12.25,9.11,6.25,7.85,4.43,5.09,6.53,4.60,6.97,4.15,5.34,6.69,6.27,10.06,13.08,5.54,5.47,4.67,4.84,5.11,7.66,5.84,12.97,5.43,7.28,6.40,4.11,5.40,4.97,9.53,5.90,6.90,6.40,5.59,4.77,8.27,7.09,5.99,9.99,4.83,27.12,6.99,33.69,16.67,28.95,9.05,5.75,4.61,4.89,9.16,7.28,9.01,43.87,10.22,9.49,6.71,7.65,9.12,6.27,8.08,4.98,9.63,5.01,6.89,5.36,8.88,6.03,4.92,19.58,6.23,9.48,7.06,5.23,5.57,4.71,17.08,5.54,5.06,7.53,10.33,4.62,4.63,7.71,3.32,3.38,5.75,3.75,18.64,8.16,7.17,5.67,6.61,6.81,6.71,3.61,14.82,3.76,4.02,3.08,0.00,11.80,6.38,10.01,11.89,19.81,30.36,6.14,15.92,7.13,4.69,7.72,4.75
33.16,15.11,12.63,12.37,11.94,11.48,11.99,11.50,15.17,10.69,11.77,10.70,12.60,12.54,12.30,13.08,10.44,13.30,11.81,12.41,11.40,11.07,10.40,12.54,11.44,13.73,13.02,12.72,10.93,12.34,13.55,12.82,11.94,12.27,13.60,12.85,14.40,12.18,11.99,12.21,13.25,12.25,12.88,11.31,11.84,12.35,10.88,12.47,20.18,12.03,26.08,14.36,21.02,12.16,12.60,13.02,12.20,12.31,10.18,11.61,37.58,16.00,9.80,11.00,9.46,9.51,10.98,10.43,12.54,9.60,11.58,9.01,11.29,9.07,14.28,10.79,16.57,11.05,9.85,10.50,11.62,11.26,11.90,11.88,11.87,11.02,9.36,8.87,11.22,12.06,10.23,11.93,13.26,10.53,12.41,10.67,10.32,11.37,11.82,10.10,8.87,8.63,10.90,12.26,12.42,10.47,11.43,11.80,0.00,11.92,6.92,11.37,13.61,22.34,10.55,10.93,10.46,11.40,8.79,11.06
39.35,15.48,8.01,11.32,8.93,6.78,7.16,10.74,10.70,8.50,6.66,7.43,6.51,6.13,7.02,6.59,7.19,6.68,6.26,6.92,6.77,9.28,11.47,5.98,7.45,7.29,6.39,6.49,7.49,6.23,11.41,6.28,7.39,6.90,6.76,6.45,7.71,9.09,6.46,6.67,7.19,6.21,6.57,8.08,7.14,6.46,8.56,6.02,24.89,6.73,31.38,15.62,27.02,8.03,6.10,6.23,5.67,7.83,7.90,8.03,41.86,10.51,8.30,6.28,6.83,8.15,6.80,7.47,6.85,9.07,6.63,6.44,6.14,7.91,6.78,5.74,17.89,6.66,8.53,6.53,6.75,5.76,5.53,15.51,6.57,6.04,6.41,9.46,6.43,6.56,7.73,5.99,7.20,6.53,7.18,17.19,6.97,7.15,7.01,6.31,6.09,6.44,5.78,13.36,5.98,5.48,5.82,6.38,11.92,0.00,8.88,11.24,18.12,28.21,5.68,14.38,7.54,6.38,7.60,5.64
33.83,13.38,10.00,9.49,9.19,8.67,8.77,9.48,11.83,8.50,9.28,7.97,10.41,9.99,9.86,11.13,8.03,11.25,9.28,9.17,9.61,7.94,8.74,10.18,9.85,11.83,10.59,10.59,8.90,9.78,10.42,10.19,9.19,9.31,11.39,10.36,12.28,10.66,9.12,8.85,10.73,9.59,10.52,8.85,8.97,9.57,7.79,9.58,19.54,9.24,26.38,12.90,21.90,9.38,10.09,10.75,9.43,8.74,8.51,8.54,37.60,13.37,7.44,8.56,6.53,6.53,8.42,6.70,10.51,7.74,9.60,6.53,9.38,6.50,11.75,8.53,15.43,8.57,8.07,7.14,9.68,8.98,9.33,11.06,9.77,8.93,6.50,7.49,9.22,9.94,6.48,9.74,11.31,8.37,10.41,10.88,7.38,9.61,9.79,7.24,6.80,6.20,8.92,9.73,9.90,7.78,8.83,10.01,6.92,8.88,0.00,10.04,12.99,22.94,7.39,8.42,7.36,8.70,6.23,8.80
35.92,16.14,12.33,12.22,11.65,10.98,11.13,12.18,15.82,10.46,11.13,10.57,12.25,11.97,11.96,12.71,10.02,12.78,11.21,11.21,11.23,10.35,11.27,12.67,11.24,13.52,12.43,12.23,10.92,11.46,12.66,12.01,11.38,11.17,13.10,12.46,14.18,12.47,11.86,11.30,12.38,11.23,12.32,11.24,11.28,11.66,10.47,11.41,22.25,12.05,28.42,14.41,24.09,11.99,12.17,12.70,11.81,11.68,10.65,10.36,40.70,14.78,10.79,10.80,9.74,10.73,11.08,10.45,12.35,9.50,11.41,9.20,10.81,9.69,13.29,11.47,18.46,11.34,11.56,10.95,11.96,11.06,11.55,14.23,11.20,10.95,9.93,10.89,11.37,12.15,11.64,11.77,12.93,10.96,12.13,15.37,11.77,9.61,11.14,9.63,10.05,10.43,11.14,14.19,12.23,11.36,11.81,11.89,11.37,11.24,10.04,0.00,16.83,25.98,10.86,14.27,11.49,11.41,10.95,11.52
25.19,10.76,16.12,12.26,14.63,16.00,15.88,13.44,17.28,14.90,17.31,15.32,19.60,18.82,17.77,20.11,16.55,20.47,17.85,17.76,17.41,14.54,12.25,19.21,19.28,21.10,19.58,19.42,16.57,18.15,14.06,18.95,16.83,17.73,20.89,18.95,21.78,15.88,17.86,17.15,19.38,18.21,19.17,16.29,16.77,17.74,14.38,18.68,12.68,16.83,18.79,14.33,15.88,15.03,18.11,19.40,18.16,15.31,16.92,14.86,31.32,20.44,13.85,16.62,14.56,13.80,16.89,15.29,19.50,13.75,18.39,14.71,17.76,13.12,20.49,17.35,13.35,16.90,13.99,15.71,18.35,17.41,18.62,11.19,18.16,17.62,13.92,12.96,18.10,18.78,14.86,19.26,21.02,16.77,20.11,9.85,15.67,17.54,17.33,15.80,14.84,14.82,18.33,11.40,19.05,17.37,18.38,19.81,13.61,18.12,12.99,16.83,0.00,15.24,15.92,9.19,15.18,17.83,14.14,17.96
15.28,19.02,25.46,22.49,25.13,26.25,26.65,23.38,27.95,25.30,27.18,25.39,29.52,28.86,27.44,29.89,26.40,30.49,28.10,28.31,27.38,25.04,21.71,29.28,28.93,30.73,29.53,29.13,25.79,28.06,23.89,28.87,26.52,27.93,30.93,29.03,31.87,25.10,28.20,27.83,29.58,28.63,29.46,26.10,26.91,28.40,24.32,29.29,15.66,27.16,12.26,23.06,13.00,25.13,28.47,29.60,28.65,25.43,27.15,25.37,24.94,30.40,23.48,26.45,24.89,24.16,27.20,25.94,29.38,24.27,28.81,25.06,27.74,23.27,30.75,27.44,18.29,26.91,22.91,25.92,28.07,27.39,28.73,19.58,28.25,27.55,24.48,22.93,28.17,28.96,25.90,29.60,31.48,26.61,30.80,16.07,26.21,27.36,28.38,26.99,25.22,25.51,28.57,20.43,29.64,28.00,29.06,30.36,22.34,28.21,22.94,25.98,15.24,0.00,26.36,18.46,26.26,28.56,24.43,28.32
37.76,14.05,7.34,9.97,7.58,5.49,6.27,9.67,10.40,7.20,5.48,5.84,6.07,5.42,5.85,6.33,5.91,6.33,5.34,5.87,5.76,7.77,10.29,5.85,7.10,7.14,5.93,6.04,6.15,5.36,9.71,5.42,5.56,5.66,6.63,5.57,7.32,7.78,5.44,5.58,6.88,5.40,5.96,6.73,5.48,5.07,7.38,5.34,23.20,5.34,29.78,14.70,25.53,6.43,5.30,5.52,4.67,6.19,6.66,6.34,40.53,10.05,7.19,5.37,5.46,6.77,5.45,5.87,6.51,7.39,5.67,4.55,5.54,5.60,7.13,4.18,15.96,4.83,6.64,4.12,5.26,5.10,4.89,13.93,5.90,4.22,4.13,6.83,4.86,5.17,4.90,5.29,6.79,4.52,6.47,15.41,5.75,6.80,5.75,5.23,4.49,4.50,5.31,11.23,5.30,4.03,4.68,6.14,10.55,5.68,7.39,10.86,15.92,26.36,0.00,12.49,3.87,4.15,5.18,4.45
28.88,12.19,14.02,10.95,12.56,13.24,13.07,11.69,14.44,12.45,14.34,12.52,16.14,15.46,14.81,16.74,13.48,16.97,14.47,14.22,14.57,11.89,10.21,15.70,15.93,17.66,16.15,16.06,13.86,14.87,12.24,15.56,13.74,14.34,17.28,15.71,18.06,13.98,14.43,13.67,15.80,14.96,15.81,13.46,13.58,14.37,11.57,15.10,14.99,13.84,21.63,13.32,17.99,12.84,15.13,16.16,14.79,12.65,14.05,12.24,33.55,18.09,11.13,13.59,11.44,10.46,13.61,11.64,15.92,11.39,15.38,11.64,14.69,10.20,17.14,13.85,14.44,13.65,11.44,12.22,15.09,14.30,14.82,10.73,15.22,14.39,11.01,10.47,14.78,15.28,11.03,15.63,17.28,13.56,16.22,8.21,11.60,14.53,14.47,12.13,11.76,11.29,14.54,9.35,15.37,13.51,14.38,15.92,10.93,14.38,8.42,14.27,9.19,18.46,12.49,0.00,11.41,14.08,10.19,14.15
37.35,13.97,8.74,9.98,7.86,6.54,7.07,9.95,10.80,7.71,7.16,6.91,7.85,7.25,7.44,8.21,7.01,8.07,6.62,6.96,7.40,8.16,10.15,7.59,8.51,8.95,7.65,7.77,7.65,6.93,9.75,7.32,6.88,6.78,8.38,7.53,8.91,8.98,6.70,6.20,8.02,6.82,7.13,7.51,6.57,6.08,7.80,6.68,22.58,6.40,29.59,14.02,25.23,7.39,6.94,7.21,6.22,7.23,7.43,6.94,39.97,10.89,7.62,6.86,6.44,6.86,6.62,6.42,7.64,8.01,7.35,5.50,7.27,6.16,8.51,5.59,15.98,6.21,7.59,5.30,6.83,6.92,6.64,13.67,7.71,6.25,5.15,7.20,6.39,6.40,4.50,6.61,8.03,5.71,7.35,14.88,6.18,8.35,6.66,5.43,5.36,4.63,6.22,11.26,6.50,5.14,5.75,7.13,10.46,7.54,7.36,11.49,15.18,26.26,3.87,11.41,0.00,4.88,4.50,5.61
39.80,16.10,8.60,11.74,8.85,6.67,6.98,10.74,11.03,8.16,5.79,6.72,5.18,5.21,6.32,5.67,6.68,5.31,5.18,6.47,6.28,9.22,11.85,5.80,6.84,6.18,5.43,5.46,7.04,5.55,11.43,5.46,6.62,6.01,5.56,5.46,6.18,9.07,5.76,6.26,6.66,5.44,5.20,7.84,6.40,5.54,8.74,4.97,25.10,6.44,31.92,15.57,27.24,7.83,5.08,4.98,4.67,7.63,7.18,7.47,42.11,9.83,8.37,5.97,6.28,7.88,5.51,6.52,5.59,8.47,5.26,5.57,5.22,7.23,6.64,4.33,17.89,5.31,8.25,5.51,5.34,5.61,4.73,15.45,5.84,4.50,5.67,8.58,4.49,4.32,6.18,4.48,5.37,4.56,4.94,17.25,7.31,7.33,5.22,4.99,5.51,5.22,4.75,12.92,4.38,4.26,4.12,4.69,11.40,6.38,8.70,11.41,17.83,28.56,4.15,14.08,4.88,0.00,5.96,3.52
35.65,12.87,8.25,9.91,8.12,6.95,7.74,9.61,11.83,7.37,7.04,6.39,7.86,7.43,7.27,8.32,6.60,8.33,6.78,7.90,7.48,7.79,9.24,8.18,8.18,9.08,7.86,7.71,6.74,7.00,9.96,7.65,7.08,7.48,8.78,7.91,9.69,8.43,7.09,7.29,8.54,7.37,7.75,7.68,7.03,7.27,7.64,7.64,21.79,7.06,28.15,13.54,23.71,7.03,7.35,7.69,6.84,7.39,7.10,7.31,38.81,11.62,6.59,6.39,5.63,6.27,6.50,6.72,7.69,6.93,7.40,4.90,6.72,5.01,9.19,5.44,14.43,5.61,5.26,5.02,6.76,6.62,6.76,12.49,7.39,6.14,4.68,5.77,6.22,6.62,5.24,7.02,8.80,5.29,8.14,13.23,6.21,7.86,7.15,6.36,4.70,4.27,6.36,10.68,7.65,5.77,6.48,7.72,8.79,7.60,6.23,10.95,14.14,24.43,5.18,10.19,4.50,5.96,0.00,5.46
39.67,15.89,8.36,12.11,9.05,6.88,7.65,11.05,11.56,8.43,6.06,7.18,5.17,5.25,6.27,5.47,6.45,5.08,5.39,7.16,6.38,9.51,11.98,5.75,6.37,5.86,5.48,5.45,6.90,5.60,12.02,5.69,7.03,6.78,5.62,5.75,6.23,8.75,6.16,6.93,6.77,5.82,5.80,8.14,6.82,6.15,9.28,5.67,25.34,6.50,31.86,15.88,27.34,8.13,5.59,5.10,4.88,8.25,6.96,8.05,42.00,10.19,8.23,5.53,6.38,7.61,5.50,7.06,5.38,8.43,4.96,5.76,5.13,7.20,6.68,4.11,17.64,5.08,7.52,5.54,5.00,5.41,4.31,15.44,5.28,3.94,5.68,8.39,3.98,4.35,6.79,4.34,5.67,4.59,5.28,17.18,7.07,6.93,5.66,5.82,4.93,4.82,4.34,13.32,5.25,4.35,4.23,4.75,11.06,5.64,8.80,11.52,17.96,28.32,4.45,14.15,5.61,3.52,5.46,0.00
