0.00,9.33,7.12,10.43,10.93,10.60,11.29,10.92,11.19,9.71,11.12,8.85,8.43,9.02,8.74,9.96,10.42,8.75,9.28,10.56,8.04,11.26,10.75,8.76,8.33,8.92,7.47,8.32,9.22,8.31,9.18,8.70,7.61,8.98,9.05,9.07,9.08,8.74,9.99,9.56,10.12,9.80,9.90,8.86,10.18,10.55,9.81,11.00,8.25,10.19,7.46,7.41,7.93,7.67,8.42,7.94,8.22,9.22,11.61,9.94,7.61,8.87,7.51,7.54,9.27,11.31,8.15,9.29,9.67,7.89,8.10,8.58,8.03,9.06,9.90,8.89,9.03,7.98,10.33,10.64,10.51,8.75,9.55
8.32,6.33,7.69,7.54,7.57,6.85,10.53,10.92,11.31,8.88,11.51,6.28,3.86,9.00,8.49,10.17,10.52,7.34,9.81,9.14,4.70,6.85,6.29,7.06,6.81,7.82,7.38,0.00,5.58,6.83,7.23,5.37,6.30,5.77,6.77,6.79,6.98,8.68,7.86,9.51,9.35,8.45,8.11,9.85,10.60,12.08,8.37,11.57,8.08,9.31,7.52,7.87,6.72,9.07,6.96,9.11,6.50,5.36,7.09,7.06,7.04,7.43,7.27,7.57,9.34,5.83,6.74,6.46,7.92,7.39,8.71,8.97,9.20,10.01,8.11,8.58,9.57,5.85,10.71,9.60,10.58,9.49,11.84
9.22,7.71,9.10,7.22,7.68,7.19,11.58,11.43,11.92,9.74,11.08,6.83,5.59,9.42,7.86,10.54,11.12,7.91,10.44,9.91,5.67,7.38,6.78,8.75,6.21,9.35,7.61,5.58,0.00,7.25,8.06,5.92,8.00,6.27,7.13,8.10,7.86,9.53,8.01,9.76,9.74,8.50,8.47,10.10,11.17,12.67,9.17,11.92,8.37,9.75,8.46,9.06,7.78,8.95,7.35,9.76,6.94,6.53,6.61,8.17,8.25,7.90,7.55,8.06,9.63,6.44,7.73,7.40,8.26,7.40,9.21,9.90,10.22,10.71,8.45,9.44,10.51,7.28,11.24,10.41,11.49,10.32,12.37
8.31,8.33,8.87,6.64,7.50,7.14,10.47,9.09,10.42,5.78,9.80,8.39,7.41,5.61,4.65,9.30,10.40,7.57,8.50,9.49,6.77,8.94,7.74,6.73,7.16,7.92,7.20,6.83,7.25,0.00,4.21,5.75,7.14,8.43,5.49,6.67,5.85,5.59,8.43,6.89,8.46,7.98,8.45,9.44,11.46,11.54,7.27,10.73,7.01,7.86,6.63,6.75,6.48,6.38,6.33,7.71,6.08,7.36,9.66,8.12,7.51,8.20,7.20,8.28,7.70,9.17,7.20,6.45,6.26,7.13,6.95,6.78,7.46,8.69,7.13,7.01,7.88,6.34,11.32,10.60,9.86,9.19,11.56
9.18,8.91,9.40,8.15,8.42,8.51,9.82,9.48,9.69,5.80,10.29,9.51,7.93,7.10,6.90,10.82,11.16,7.90,7.65,8.69,7.52,9.96,9.00,7.70,7.88,8.38,7.73,7.23,8.06,4.21,0.00,5.39,7.91,9.10,6.34,7.10,7.57,6.28,9.56,7.71,9.58,8.52,9.58,9.71,10.98,10.96,8.41,11.27,7.91,8.88,6.74,6.51,7.01,6.72,6.58,9.02,6.84,8.23,10.51,9.31,8.07,9.68,8.21,9.16,7.10,9.26,8.37,6.63,7.22,9.29,7.90,7.85,7.42,10.05,7.81,7.87,8.23,6.30,11.30,10.22,10.03,9.43,11.95
8.70,7.65,8.08,8.22,7.98,8.18,10.13,10.55,10.45,7.68,11.21,7.40,6.19,8.16,7.88,10.53,10.83,7.97,7.68,7.11,6.04,8.22,7.74,7.13,7.46,8.76,7.71,5.37,5.92,5.75,5.39,0.00,7.55,7.31,6.71,6.87,7.75,7.87,8.26,8.81,9.03,8.09,8.49,9.79,10.51,11.79,8.88,11.78,7.77,9.10,7.72,7.71,6.83,8.55,6.82,9.08,7.46,6.71,8.75,8.42,7.88,9.08,8.05,8.36,8.29,7.29,7.63,6.37,7.90,7.93,8.38,8.50,8.55,10.23,7.84,8.48,9.97,6.05,10.77,9.27,10.13,9.28,12.13
7.61,8.33,7.66,9.29,9.59,9.12,10.15,9.56,10.38,8.34,10.46,8.38,6.60,7.85,8.53,9.08,9.54,7.84,9.62,10.13,5.89,10.53,9.30,6.52,6.69,7.45,5.91,6.30,8.00,7.14,7.91,7.55,0.00,7.24,6.91,7.46,7.94,7.86,8.75,8.44,8.30,9.10,8.20,9.41,10.74,11.05,9.00,10.79,8.71,9.32,8.15,7.75,7.45,8.26,7.54,8.75,7.82,8.52,10.21,8.59,7.51,8.60,7.80,8.36,8.44,10.02,7.10,8.03,8.30,7.86,7.81,8.06,8.23,9.08,8.81,8.41,8.14,6.14,10.67,10.00,10.47,8.75,10.56
8.98,7.06,10.13,8.58,8.73,8.35,12.10,11.25,12.01,10.02,10.98,5.67,4.11,9.74,8.95,10.93,11.74,6.43,10.67,9.96,5.99,7.97,7.99,9.02,6.38,7.47,8.20,5.77,6.27,8.43,9.10,7.31,7.24,0.00,8.58,8.44,8.43,9.64,8.75,10.68,9.90,9.65,8.82,11.70,12.31,13.71,9.72,12.56,9.23,9.75,8.70,9.15,7.76,9.90,8.06,9.56,7.24,6.72,7.53,8.91,7.42,6.12,7.26,6.56,10.53,6.89,7.88,7.34,9.57,8.27,10.18,10.23,11.16,10.70,8.85,10.47,9.22,7.84,12.51,11.21,12.32,10.67,12.50
9.05,9.09,9.08,6.31,6.86,6.42,9.59,8.74,10.19,7.05,9.82,9.00,7.42,6.96,6.79,8.52,9.16,8.54,9.89,10.20,7.18,9.41,8.16,6.87,7.57,8.41,7.36,6.77,7.13,5.49,6.34,6.71,6.91,8.58,0.00,4.92,6.88,7.18,7.49,6.60,7.52,6.92,7.35,8.65,10.52,11.18,6.72,10.40,7.97,8.69,7.96,8.00,7.38,7.79,7.61,8.65,7.17,7.76,9.35,8.06,8.22,8.71,7.73,8.96,8.45,9.33,7.42,7.56,6.51,7.91,7.90,7.61,7.90,9.14,7.15,7.35,8.62,6.60,10.72,10.11,9.71,8.39,11.00
9.07,8.31,9.39,7.94,8.17,7.59,9.12,9.90,9.74,8.18,10.44,8.34,7.41,8.24,8.12,9.63,9.56,8.53,9.85,9.73,7.77,9.45,8.60,7.78,7.92,8.30,7.79,6.79,8.10,6.67,7.10,6.87,7.46,8.44,4.92,0.00,7.75,8.07,7.80,7.84,8.58,7.76,7.92,8.50,9.66,10.88,8.21,11.00,8.39,9.31,8.11,8.28,7.61,8.64,7.67,8.66,7.90,7.50,9.45,8.76,8.40,8.78,8.01,8.57,9.00,9.28,7.31,7.16,8.30,8.20,8.35,8.42,8.29,9.65,8.06,7.67,9.17,6.45,10.46,9.95,9.13,7.98,10.78
9.08,8.87,10.05,6.36,7.41,6.81,11.29,9.45,11.01,7.05,10.46,7.88,7.46,6.37,5.96,9.83,11.09,8.28,11.06,10.75,7.56,7.78,6.61,7.58,8.25,8.63,7.82,6.98,7.86,5.85,7.57,7.75,7.94,8.43,6.88,7.75,0.00,6.24,8.56,8.45,8.83,8.84,8.40,10.84,12.64,12.98,7.76,9.88,6.99,7.13,7.96,8.10,7.02,8.51,7.70,7.49,6.94,7.10,8.67,6.32,8.41,7.48,8.04,9.07,10.49,8.45,6.69,7.83,5.80,7.58,7.66,7.33,8.70,8.22,6.93,7.53,9.60,7.80,11.62,11.55,11.30,10.67,12.11
8.74,10.09,10.01,8.64,8.77,9.41,10.55,7.32,9.73,4.97,8.45,9.50,8.83,4.51,5.07,9.61,10.70,7.47,9.75,10.18,7.94,11.44,10.05,7.92,8.51,7.29,7.08,8.68,9.53,5.59,6.28,7.87,7.86,9.64,7.18,8.07,6.24,0.00,9.64,6.92,8.26,9.28,8.89,10.61,11.93,12.03,8.09,9.52,7.31,7.14,7.68,7.67,7.67,6.83,8.35,7.95,7.27,9.72,12.00,9.12,8.57,9.37,8.50,9.11,8.48,11.30,8.71,8.95,6.13,8.58,7.31,6.00,7.23,8.96,6.99,7.23,7.21,7.74,12.04,10.91,10.73,9.81,11.66
9.99,9.12,10.01,7.15,6.49,7.37,10.96,9.67,11.07,9.61,10.61,8.44,8.04,8.07,8.74,8.29,9.42,9.88,11.34,10.34,8.32,9.24,8.42,8.93,8.44,9.33,9.23,7.86,8.01,8.43,9.56,8.26,8.75,8.75,7.49,7.80,8.56,9.64,0.00,8.94,7.66,5.57,4.66,9.53,10.74,11.33,7.67,10.98,9.11,9.38,10.30,10.07,9.21,10.60,9.65,9.65,9.73,8.14,8.75,7.80,10.04,9.45,9.75,9.78,10.68,8.92,7.72,8.42,8.71,8.28,9.37,9.30,10.24,10.01,8.46,9.19,10.69,9.23,10.50,9.50,10.23,10.02,11.97
9.56,11.71,10.15,8.46,8.70,9.26,10.40,7.70,10.42,7.60,8.27,11.17,9.67,6.60,6.86,7.78,8.88,9.35,10.67,11.67,9.11,12.27,11.28,8.93,8.80,8.78,7.55,9.51,9.76,6.89,7.71,8.81,8.44,10.68,6.60,7.84,8.45,6.92,8.94,0.00,6.02,8.05,9.03,9.01,10.97,11.15,7.75,10.58,8.43,8.96,9.99,8.84,9.50,8.00,9.23,8.41,9.04,10.85,12.43,10.54,9.88,10.72,9.51,9.98,8.57,12.31,9.79,9.81,7.89,9.02,7.80,7.26,7.35,8.88,8.26,7.92,8.12,8.03,11.23,10.40,9.89,7.93,10.24
10.12,10.93,10.61,8.65,8.41,9.09,10.04,7.85,10.56,8.41,8.49,10.26,9.71,6.78,8.13,6.58,8.41,9.74,10.64,10.94,8.80,12.35,11.06,8.61,8.58,9.53,7.80,9.35,9.74,8.46,9.58,9.03,8.30,9.90,7.52,8.58,8.83,8.26,7.66,6.02,0.00,7.54,6.79,10.03,11.47,11.81,7.71,10.10,9.71,9.42,11.05,10.67,10.33,9.88,10.29,9.26,10.41,11.20,12.08,10.10,10.67,11.07,10.70,10.75,9.95,12.02,9.45,10.13,8.85,9.44,8.87,8.29,9.04,9.04,8.40,9.41,9.30,9.02,11.76,10.56,11.05,8.76,11.04
9.80,10.42,9.40,7.19,6.63,7.35,10.54,9.65,11.22,8.78,10.61,9.67,8.75,8.49,8.29,8.40,9.15,10.13,10.22,10.03,8.94,10.37,9.76,9.53,8.35,9.81,8.87,8.45,8.50,7.98,8.52,8.09,9.10,9.65,6.92,7.76,8.84,9.28,5.57,8.05,7.54,0.00,6.28,8.16,9.15,9.97,7.30,11.60,8.65,9.77,9.91,9.72,9.63,9.75,9.39,9.18,9.42,9.23,10.30,9.43,10.07,10.29,9.58,9.98,9.80,10.00,8.40,9.24,8.95,9.21,8.54,8.92,9.35,9.86,8.42,9.11,9.83,8.43,8.95,8.17,8.85,8.38,10.61
9.90,9.52,10.03,7.49,6.71,7.58,10.82,8.72,10.56,9.33,9.31,8.50,8.51,7.85,8.46,7.79,8.38,9.18,10.98,10.48,7.81,10.42,8.93,8.78,8.49,9.06,8.69,8.11,8.47,8.45,9.58,8.49,8.20,8.82,7.35,7.92,8.40,8.89,4.66,9.03,6.79,6.28,0.00,9.66,10.75,11.18,7.48,10.21,9.46,8.86,10.48,10.56,9.35,10.12,9.93,9.76,9.88,9.48,10.01,8.10,10.04,9.73,10.18,10.10,10.60,10.00,8.39,9.13,8.96,8.83,9.27,9.13,10.16,10.18,8.56,9.60,9.88,9.08,10.34,8.71,10.25,9.76,11.64
8.86,11.18,8.18,10.53,10.76,10.78,9.16,11.78,10.65,10.46,11.63,11.55,10.77,10.78,10.51,9.06,7.85,11.64,9.61,10.55,9.83,12.67,11.96,10.32,9.82,11.77,8.68,9.85,10.10,9.44,9.71,9.79,9.41,11.70,8.65,8.50,10.84,10.61,9.53,9.01,10.03,8.16,9.66,0.00,6.26,6.31,9.58,11.61,9.80,11.56,9.81,8.90,10.18,9.32,9.72,9.67,10.65,11.04,12.47,11.26,10.05,11.83,10.42,11.17,8.88,12.37,10.10,10.44,10.70,10.12,7.71,9.46,7.67,9.61,10.95,8.97,11.37,7.96,7.03,8.49,7.21,6.14,8.19
10.18,12.02,9.16,12.61,12.16,12.28,9.72,12.58,12.24,12.19,12.69,12.05,11.41,12.56,12.41,11.12,9.65,12.36,10.21,10.24,11.01,13.32,12.83,12.08,11.12,12.20,10.34,10.60,11.17,11.46,10.98,10.51,10.74,12.31,10.52,9.66,12.64,11.93,10.74,10.97,11.47,9.15,10.75,6.26,0.00,7.02,11.40,13.12,11.26,12.66,11.30,10.91,11.62,11.16,11.70,11.70,12.05,11.94,13.08,12.49,11.51,13.14,11.85,12.00,10.24,12.81,11.49,11.66,12.40,11.29,10.24,11.21,9.93,11.99,11.78,10.50,12.05,9.18,7.20,7.86,8.74,7.46,9.45
10.55,12.79,9.74,12.98,13.05,13.23,9.85,12.43,11.10,11.83,13.11,13.55,12.97,12.47,12.68,11.47,10.08,13.30,10.39,11.16,11.90,14.48,13.78,11.95,12.16,13.10,11.02,12.08,12.67,11.54,10.96,11.79,11.05,13.71,11.18,10.88,12.98,12.03,11.33,11.15,11.81,9.97,11.18,6.31,7.02,0.00,11.84,12.43,12.15,13.12,11.60,10.62,11.98,10.71,11.79,12.08,12.65,13.11,14.39,12.93,11.70,13.95,12.37,13.03,9.91,13.99,12.17,12.15,12.75,12.67,10.13,11.35,9.67,11.83,13.00,11.13,12.42,10.25,7.48,8.82,8.25,8.32,8.53
9.81,10.49,10.40,4.96,5.15,5.85,10.82,8.90,10.88,7.69,9.67,9.67,8.87,7.13,7.59,6.82,8.51,9.09,11.01,11.78,8.58,10.40,9.66,8.93,9.11,9.32,8.77,8.37,9.17,7.27,8.41,8.88,9.00,9.72,6.72,8.21,7.76,8.09,7.67,7.75,7.71,7.30,7.48,9.58,11.40,11.84,0.00,9.56,9.01,8.86,9.67,9.50,9.48,9.53,9.31,8.62,8.94,9.65,10.70,8.78,9.35,9.69,9.75,9.85,10.28,10.64,8.80,9.42,7.73,8.85,8.51,8.09,9.02,8.80,7.33,8.46,8.81,8.74,11.44,10.63,11.19,9.52,11.72
11.00,12.39,11.55,11.19,10.96,11.49,9.27,9.72,8.88,9.94,10.18,11.94,12.00,9.15,10.34,10.36,11.68,11.17,12.58,12.88,10.55,13.52,12.29,10.58,11.21,11.33,10.43,11.57,11.92,10.73,11.27,11.78,10.79,12.56,10.40,11.00,9.88,9.52,10.98,10.58,10.10,11.60,10.21,11.61,13.12,12.43,9.56,0.00,9.95,9.75,11.51,11.87,11.69,11.08,11.32,10.45,11.49,12.54,13.35,9.95,11.56,11.99,11.83,12.34,11.37,13.32,10.83,11.37,9.79,11.00,9.47,9.60,9.82,10.49,10.46,10.70,10.76,11.76,12.99,13.24,12.95,11.81,12.40
8.25,9.16,8.37,8.76,8.68,8.86,10.97,9.65,10.79,7.95,10.11,8.54,7.90,7.55,6.48,10.91,11.67,8.35,10.26,10.22,8.14,9.51,9.04,9.14,8.33,8.97,8.02,8.08,8.37,7.01,7.91,7.77,8.71,9.23,7.97,8.39,6.99,7.31,9.11,8.43,9.71,8.65,9.46,9.80,11.26,12.15,9.01,9.95,0.00,7.13,7.48,8.02,8.05,7.96,7.30,7.04,7.13,7.88,9.76,7.44,8.00,7.96,6.86,8.21,9.88,9.69,7.29,8.31,6.29,7.31,7.22,7.03,6.89,8.43,6.76,7.12,9.10,7.95,10.78,11.39,11.10,9.64,10.51
10.19,9.94,10.82,8.75,8.62,9.26,10.78,8.12,10.69,8.39,9.29,9.35,9.01,7.43,7.10,10.79,11.12,8.63,11.06,11.05,8.78,10.66,9.67,9.50,9.76,9.43,9.56,9.31,9.75,7.86,8.88,9.10,9.32,9.75,8.69,9.31,7.13,7.14,9.38,8.96,9.42,9.77,8.86,11.56,12.66,13.12,8.86,9.75,7.13,0.00,9.99,10.19,9.28,9.70,9.54,7.62,9.36,9.95,10.88,7.96,10.05,9.30,9.88,9.91,10.96,10.77,9.22,9.42,7.54,8.88,8.71,7.71,9.23,8.78,7.40,8.41,9.46,9.64,11.96,11.95,11.60,11.27,11.74
7.46,7.54,8.33,9.44,10.13,9.54,10.77,11.22,11.40,7.98,11.53,8.12,7.99,8.49,7.95,11.37,12.03,7.79,8.71,9.78,8.22,10.03,9.55,8.45,7.99,8.67,7.70,7.52,8.46,6.63,6.74,7.72,8.15,8.70,7.96,8.11,7.96,7.68,10.30,9.99,11.05,9.91,10.48,9.81,11.30,11.60,9.67,11.51,7.48,9.99,0.00,5.45,6.01,5.94,6.52,8.54,5.62,7.27,10.23,9.38,6.81,7.79,6.60,7.29,8.21,9.74,7.13,7.04,8.09,8.44,8.14,8.77,7.99,9.44,8.80,7.82,9.07,7.18,11.36,11.16,10.64,10.02,11.94
7.41,8.62,8.38,9.45,10.26,9.91,10.67,11.14,10.91,7.55,11.88,9.47,8.37,8.46,8.58,10.49,11.15,8.63,8.83,9.68,8.40,10.45,10.13,7.74,8.66,8.78,8.11,7.87,9.06,6.75,6.51,7.71,7.75,9.15,8.00,8.28,8.10,7.67,10.07,8.84,10.67,9.72,10.56,8.90,10.91,10.62,9.50,11.87,8.02,10.19,5.45,0.00,5.36,6.35,6.25,8.14,6.41,7.87,10.77,9.75,7.16,8.72,6.87,7.91,8.11,9.94,7.29,7.35,8.36,9.34,8.01,8.70,7.28,9.02,9.34,7.71,9.33,6.81,10.99,10.76,10.07,9.13,10.88
7.93,7.43,8.45,8.79,9.38,9.00,11.04,10.72,10.97,7.98,11.40,7.43,7.07,8.13,8.24,10.60,11.34,7.12,9.19,9.41,7.37,8.78,8.33,7.01,7.85,7.43,8.39,6.72,7.78,6.48,7.01,6.83,7.45,7.76,7.38,7.61,7.02,7.67,9.21,9.50,10.33,9.63,9.35,10.18,11.62,11.98,9.48,11.69,8.05,9.28,6.01,5.36,0.00,6.79,5.93,8.42,5.51,6.69,8.76,8.06,7.05,7.07,6.72,7.06,9.15,8.55,6.27,6.23,8.02,8.37,8.16,8.77,8.41,9.23,8.78,7.99,9.01,6.96,11.80,10.67,10.58,10.11,11.93
7.67,9.54,8.85,9.59,10.35,10.32,11.29,9.87,10.87,8.00,9.91,9.68,9.42,7.91,7.19,10.69,10.87,7.90,8.71,10.60,8.46,11.87,10.82,8.71,8.26,8.76,7.78,9.07,8.95,6.38,6.72,8.55,8.26,9.90,7.79,8.64,8.51,6.83,10.60,8.00,9.88,9.75,10.12,9.32,11.16,10.71,9.53,11.08,7.96,9.70,5.94,6.35,6.79,0.00,6.70,8.92,6.31,9.74,11.74,10.38,7.39,8.74,7.30,8.06,7.48,11.75,8.69,8.57,8.27,8.98,7.89,8.42,7.62,9.64,9.34,8.17,7.88,7.33,11.52,10.70,10.43,9.65,10.86
8.42,7.89,8.47,8.57,9.23,8.97,10.82,10.97,10.34,8.20,11.28,7.85,7.37,8.71,8.05,10.93,11.19,7.54,8.57,9.35,7.54,9.18,8.92,7.24,7.46,8.64,7.73,6.96,7.35,6.33,6.58,6.82,7.54,8.06,7.61,7.67,7.70,8.35,9.65,9.23,10.29,9.39,9.93,9.72,11.70,11.79,9.31,11.32,7.30,9.54,6.52,6.25,5.93,6.70,0.00,8.29,5.65,7.40,9.00,8.95,6.91,7.58,6.62,7.44,8.24,8.83,6.86,6.32,8.09,8.65,7.84,9.04,8.25,9.81,8.66,8.35,9.05,6.78,11.47,10.81,10.48,10.05,11.60
