0.00,9.33,7.12,10.43,10.93,10.60,11.29,10.92,11.19,9.71,11.12,8.85,8.43,9.02,8.74,9.96,10.42,8.75,9.28,10.56,8.04,11.26,10.75,8.76,8.33,8.92,7.47,8.32,9.22,8.31,9.18,8.70,7.61,8.98,9.05,9.07,9.08,8.74,9.99,9.56,10.12,9.80,9.90,8.86,10.18,10.55,9.81,11.00,8.25,10.19,7.46,7.41,7.93,7.67,8.42,7.94,8.22,9.22,11.61,9.94,7.61,8.87,7.51,7.54,9.27,11.31,8.15,9.29,9.67,7.89,8.10,8.58,8.03,9.06,9.90,8.89,9.03,7.98,10.33,10.64,10.51,8.75,9.55
7.94,9.84,9.71,8.69,9.48,9.28,10.47,9.45,10.01,8.78,9.88,9.51,9.09,7.39,7.29,9.32,10.19,9.24,10.82,11.64,9.10,10.74,10.29,9.12,8.72,9.33,8.72,9.11,9.76,7.71,9.02,9.08,8.75,9.56,8.65,8.66,7.49,7.95,9.65,8.41,9.26,9.18,9.76,9.67,11.70,12.08,8.62,10.45,7.04,7.62,8.54,8.14,8.42,8.92,8.29,0.00,8.50,9.42,11.19,8.94,8.70,8.93,8.51,8.43,10.67,11.11,7.97,9.31,7.92,7.65,5.77,7.56,7.97,6.37,7.65,6.89,9.73,8.70,10.97,11.56,10.50,9.10,9.71
8.22,7.98,9.03,7.93,8.70,7.92,11.81,10.65,11.82,8.23,10.67,7.71,6.33,8.26,6.66,11.11,11.95,6.25,10.33,10.91,7.33,8.36,7.85,8.15,7.02,6.94,7.93,6.50,6.94,6.08,6.84,7.46,7.82,7.24,7.17,7.90,6.94,7.27,9.73,9.04,10.41,9.42,9.88,10.65,12.05,12.65,8.94,11.49,7.13,9.36,5.62,6.41,5.51,6.31,5.65,8.50,0.00,6.50,8.56,8.55,6.48,6.19,5.18,6.65,9.33,8.39,7.48,7.09,7.02,7.90,8.34,8.54,8.85,9.66,7.81,8.00,7.73,6.95,12.05,11.17,11.33,10.16,11.96
9.22,6.62,8.85,7.88,8.49,7.35,11.84,12.17,12.02,9.66,12.70,6.26,5.59,9.59,8.81,11.69,12.37,9.11,11.27,10.07,7.59,4.79,5.56,8.46,8.14,9.06,9.24,5.36,6.53,7.36,8.23,6.71,8.52,6.72,7.76,7.50,7.10,9.72,8.14,10.85,11.20,9.23,9.48,11.04,11.94,13.11,9.65,12.54,7.88,9.95,7.27,7.87,6.69,9.74,7.40,9.42,6.50,0.00,5.68,7.23,7.51,6.87,6.57,7.53,10.82,5.01,5.98,6.16,8.03,7.60,9.54,9.72,10.05,10.45,8.49,8.80,11.21,7.88,11.56,11.58,11.38,10.73,12.67
11.61,8.17,11.01,8.29,8.56,7.31,13.27,13.28,13.60,11.88,13.69,7.42,6.81,11.46,10.42,12.59,13.08,9.87,12.80,11.20,8.77,4.56,5.35,9.99,9.29,10.67,11.09,7.09,6.61,9.66,10.51,8.75,10.21,7.53,9.35,9.45,8.67,12.00,8.75,12.43,12.08,10.30,10.01,12.47,13.08,14.39,10.70,13.35,9.76,10.88,10.23,10.77,8.76,11.74,9.00,11.19,8.56,5.68,0.00,7.23,9.78,7.87,9.03,9.58,13.00,4.74,8.27,7.80,9.50,9.15,11.42,12.00,12.50,11.88,9.54,11.04,12.63,9.78,12.70,12.61,13.02,12.75,13.98
9.94,8.61,9.87,7.74,7.84,7.16,11.50,10.58,11.47,9.75,12.08,7.91,7.37,8.59,8.47,10.59,11.48,9.24,11.97,10.90,7.81,6.91,5.80,8.21,9.06,9.43,9.64,7.06,8.17,8.12,9.31,8.42,8.59,8.91,8.06,8.76,6.32,9.12,7.80,10.54,10.10,9.43,8.10,11.26,12.49,12.93,8.78,9.95,7.44,7.96,9.38,9.75,8.06,10.38,8.95,8.94,8.55,7.23,7.23,0.00,9.17,8.11,8.89,9.87,12.09,7.56,7.34,8.09,7.13,7.17,8.81,9.07,9.69,8.96,7.42,8.29,10.93,9.07,11.44,11.82,11.86,11.46,12.15
7.61,7.26,8.10,9.45,10.02,9.51,11.15,11.44,11.34,9.19,11.07,7.31,6.97,9.02,8.53,10.83,11.26,7.98,9.76,9.94,7.30,9.70,9.25,8.34,8.49,8.36,7.76,7.04,8.25,7.51,8.07,7.88,7.51,7.42,8.22,8.40,8.41,8.57,10.04,9.88,10.67,10.07,10.04,10.05,11.51,11.70,9.35,11.56,8.00,10.05,6.81,7.16,7.05,7.39,6.91,8.70,6.48,7.51,9.78,9.17,0.00,6.69,6.04,5.80,8.96,9.42,7.60,7.69,8.58,7.69,8.50,9.13,8.64,9.87,9.03,8.69,8.85,7.13,11.60,10.94,11.15,9.72,11.03
8.87,7.98,10.22,8.35,9.05,8.52,12.84,11.44,12.68,10.06,11.11,6.31,6.37,9.43,8.10,11.25,12.16,7.07,11.67,11.49,8.02,7.93,8.29,9.24,7.92,7.70,9.15,7.43,7.90,8.20,9.68,9.08,8.60,6.12,8.71,8.78,7.48,9.37,9.45,10.72,11.07,10.29,9.73,11.83,13.14,13.95,9.69,11.99,7.96,9.30,7.79,8.72,7.07,8.74,7.58,8.93,6.19,6.87,7.87,8.11,6.69,0.00,5.35,5.94,11.27,8.57,7.43,7.86,8.66,7.45,9.90,9.60,10.47,10.07,8.90,9.59,8.96,8.94,13.07,12.14,12.39,11.21,12.12
7.51,7.78,8.49,8.89,9.70,8.89,11.97,11.28,12.04,8.91,11.07,7.46,6.76,9.13,7.66,11.07,11.82,7.64,10.44,10.82,7.68,8.68,8.77,8.46,7.58,7.88,8.14,7.27,7.55,7.20,8.21,8.05,7.80,7.26,7.73,8.01,8.04,8.50,9.75,9.51,10.70,9.58,10.18,10.42,11.85,12.37,9.75,11.83,6.86,9.88,6.60,6.87,6.72,7.30,6.62,8.51,5.18,6.57,9.03,8.89,6.04,5.35,0.00,5.81,9.71,8.91,7.17,7.77,8.17,7.79,8.98,8.92,8.63,9.77,8.83,8.50,8.56,7.62,11.78,11.63,11.27,9.46,11.01
7.54,7.49,8.92,9.45,9.93,9.55,11.85,11.39,11.97,9.83,10.86,6.80,6.64,9.31,8.51,10.90,11.93,7.26,10.50,10.59,7.77,9.73,10.04,9.24,7.79,7.22,8.27,7.57,8.06,8.28,9.16,8.36,8.36,6.56,8.96,8.57,9.07,9.11,9.78,9.98,10.75,9.98,10.10,11.17,12.00,13.03,9.85,12.34,8.21,9.91,7.29,7.91,7.06,8.06,7.44,8.43,6.65,7.53,9.58,9.87,5.80,5.94,5.81,0.00,9.79,9.44,7.74,7.94,9.40,7.53,9.21,9.63,9.63,10.23,9.25,9.30,8.43,8.38,12.40,11.54,11.65,10.31,11.64
9.27,10.09,8.74,11.11,11.24,11.77,8.89,10.65,10.46,8.19,11.06,10.73,10.02,9.10,9.46,10.88,10.70,9.89,7.97,9.12,8.68,13.25,12.42,8.59,9.14,10.10,7.66,9.34,9.63,7.70,7.10,8.29,8.44,10.53,8.45,9.00,10.49,8.48,10.68,8.57,9.95,9.80,10.60,8.88,10.24,9.91,10.28,11.37,9.88,10.96,8.21,8.11,9.15,7.48,8.24,10.67,9.33,10.82,13.00,12.09,8.96,11.27,9.71,9.79,0.00,12.01,9.42,8.73,10.08,10.13,8.64,9.29,7.85,11.21,10.73,9.54,9.52,8.19,11.14,10.02,9.58,9.54,11.95
11.31,7.60,10.61,8.31,8.38,7.39,12.52,13.29,12.79,10.87,13.72,7.63,5.82,11.24,10.24,12.97,13.40,9.77,12.13,10.02,7.99,4.14,5.23,9.68,9.25,10.45,10.85,5.83,6.44,9.17,9.26,7.29,10.02,6.89,9.33,9.28,8.45,11.30,8.92,12.31,12.02,10.00,10.00,12.37,12.81,13.99,10.64,13.32,9.69,10.77,9.74,9.94,8.55,11.75,8.83,11.11,8.39,5.01,4.74,7.56,9.42,8.57,8.91,9.44,12.01,0.00,8.37,7.31,9.51,9.63,11.27,11.63,12.01,12.10,9.51,10.97,12.56,9.15,12.19,11.94,12.46,12.26,14.01
8.15,6.88,8.42,8.27,8.71,8.25,10.66,10.82,11.13,8.39,11.61,6.85,7.27,7.77,8.34,10.08,10.71,8.83,10.50,9.77,7.57,8.53,8.06,7.23,7.56,8.56,7.79,6.74,7.73,7.20,8.37,7.63,7.10,7.88,7.42,7.31,6.69,8.71,7.72,9.79,9.45,8.40,8.39,10.10,11.49,12.17,8.80,10.83,7.29,9.22,7.13,7.29,6.27,8.69,6.86,7.97,7.48,5.98,8.27,7.34,7.60,7.43,7.17,7.74,9.42,8.37,0.00,6.64,7.89,7.66,8.08,8.62,8.55,8.85,8.22,7.98,9.97,7.68,10.98,11.09,10.97,10.03,11.50
9.29,6.93,9.20,8.61,8.87,8.40,10.00,11.32,10.61,8.64,11.84,7.06,6.75,8.82,8.73,11.00,11.38,7.99,9.02,8.33,7.55,8.12,7.81,7.72,7.61,8.82,8.57,6.46,7.40,6.45,6.63,6.37,8.03,7.34,7.56,7.16,7.83,8.95,8.42,9.81,10.13,9.24,9.13,10.44,11.66,12.15,9.42,11.37,8.31,9.42,7.04,7.35,6.23,8.57,6.32,9.31,7.09,6.16,7.80,8.09,7.69,7.86,7.77,7.94,8.73,7.31,6.64,0.00,8.45,8.28,8.61,9.46,9.11,10.32,8.63,9.11,9.91,7.49,11.77,11.07,10.73,10.31,12.67
9.67,9.85,9.82,7.31,7.61,7.41,10.79,8.74,10.52,6.49,9.90,9.19,8.24,5.73,5.72,10.02,11.33,8.95,11.31,11.12,8.42,9.25,8.09,8.15,8.66,8.84,8.39,7.92,8.26,6.26,7.22,7.90,8.30,9.57,6.51,8.30,5.80,6.13,8.71,7.89,8.85,8.95,8.96,10.70,12.40,12.75,7.73,9.79,6.29,7.54,8.09,8.36,8.02,8.27,8.09,7.92,7.02,8.03,9.50,7.13,8.58,8.66,8.17,9.40,10.08,9.51,7.89,8.45,0.00,7.45,7.33,6.01,7.77,8.25,4.37,5.59,9.23,7.92,11.97,11.77,11.27,10.53,12.25
7.89,8.83,8.69,8.46,8.73,8.47,11.09,10.53,11.62,9.90,10.76,7.40,7.30,7.84,7.27,9.64,10.76,8.92,11.18,11.11,7.48,8.87,8.39,8.68,7.93,8.77,7.83,7.39,7.40,7.13,9.29,7.93,7.86,8.27,7.91,8.20,7.58,8.58,8.28,9.02,9.44,9.21,8.83,10.12,11.29,12.67,8.85,11.00,7.31,8.88,8.44,9.34,8.37,8.98,8.65,7.65,7.90,7.60,9.15,7.17,7.69,7.45,7.79,7.53,10.13,9.63,7.66,8.28,7.45,0.00,7.38,7.90,8.95,8.45,7.33,7.08,9.92,8.21,11.45,11.19,10.87,9.68,11.31
8.10,10.18,8.01,9.16,9.63,9.78,9.14,9.42,8.53,8.06,9.95,9.80,9.29,7.06,7.50,8.97,10.07,9.63,9.66,10.30,8.42,11.32,10.37,8.29,7.96,9.44,7.40,8.71,9.21,6.95,7.90,8.38,7.81,10.18,7.90,8.35,7.66,7.31,9.37,7.80,8.87,8.54,9.27,7.71,10.24,10.13,8.51,9.47,7.22,8.71,8.14,8.01,8.16,7.89,7.84,5.77,8.34,9.54,11.42,8.81,8.50,9.90,8.98,9.21,8.64,11.27,8.08,8.61,7.33,7.38,0.00,6.26,6.02,6.77,7.70,6.36,9.43,7.64,9.47,10.25,8.59,8.01,9.50
8.58,10.80,8.95,8.92,8.93,9.52,10.21,7.86,9.51,6.32,8.60,10.09,9.14,5.94,6.61,8.79,10.17,9.18,10.50,11.10,8.81,11.27,10.36,8.41,8.68,8.21,7.96,8.97,9.90,6.78,7.85,8.50,8.06,10.23,7.61,8.42,7.33,6.00,9.30,7.26,8.29,8.92,9.13,9.46,11.21,11.35,8.09,9.60,7.03,7.71,8.77,8.70,8.77,8.42,9.04,7.56,8.54,9.72,12.00,9.07,9.13,9.60,8.92,9.63,9.29,11.63,8.62,9.46,6.01,7.90,6.26,0.00,6.59,7.00,6.58,6.31,8.29,7.88,10.84,10.99,10.01,8.26,10.43
8.03,10.47,8.01,10.17,10.40,10.50,8.71,9.77,9.30,7.43,10.57,10.84,9.89,7.64,8.34,9.53,9.99,9.85,9.04,10.07,9.29,12.32,11.61,7.86,9.38,9.67,7.47,9.20,10.22,7.46,7.42,8.55,8.23,11.16,7.90,8.29,8.70,7.23,10.24,7.35,9.04,9.35,10.16,7.67,9.93,9.67,9.02,9.82,6.89,9.23,7.99,7.28,8.41,7.62,8.25,7.97,8.85,10.05,12.50,9.69,8.64,10.47,8.63,9.63,7.85,12.01,8.55,9.11,7.77,8.95,6.02,6.59,0.00,8.02,8.28,6.96,9.19,7.75,10.00,10.83,9.11,7.90,9.54
9.06,10.78,10.03,9.54,10.19,9.84,10.65,9.91,11.05,8.98,10.70,10.65,10.27,7.99,8.55,8.52,10.38,10.29,11.47,12.41,9.99,11.53,10.78,9.53,9.22,9.95,9.05,10.01,10.71,8.69,10.05,10.23,9.08,10.70,9.14,9.65,8.22,8.96,10.01,8.88,9.04,9.86,10.18,9.61,11.99,11.83,8.80,10.49,8.43,8.78,9.44,9.02,9.23,9.64,9.81,6.37,9.66,10.45,11.88,8.96,9.87,10.07,9.77,10.23,11.21,12.10,8.85,10.32,8.25,8.45,6.77,7.00,8.02,0.00,7.98,6.66,10.28,9.19,10.53,11.96,10.96,9.15,9.82
9.90,9.81,10.54,7.41,7.11,7.16,10.59,8.96,10.82,7.63,9.56,8.62,7.97,6.33,6.46,9.80,11.18,8.41,11.08,10.90,8.82,9.49,8.62,8.96,8.40,8.52,8.68,8.11,8.45,7.13,7.81,7.84,8.81,8.85,7.15,8.06,6.93,6.99,8.46,8.26,8.40,8.42,8.56,10.95,11.78,13.00,7.33,10.46,6.76,7.40,8.80,9.34,8.78,9.34,8.66,7.65,7.81,8.49,9.54,7.42,9.03,8.90,8.83,9.25,10.73,9.51,8.22,8.63,4.37,7.33,7.70,6.58,8.28,7.98,0.00,5.86,8.84,8.07,11.91,11.50,11.36,10.30,12.21
8.89,9.79,9.16,8.91,9.27,9.02,9.53,9.60,10.42,7.91,10.34,9.85,9.36,7.11,7.53,9.69,10.55,9.82,10.68,11.17,9.34,10.63,9.68,8.75,9.23,9.12,8.37,8.58,9.44,7.01,7.87,8.48,8.41,10.47,7.35,7.67,7.53,7.23,9.19,7.92,9.41,9.11,9.60,8.97,10.50,11.13,8.46,10.70,7.12,8.41,7.82,7.71,7.99,8.17,8.35,6.89,8.00,8.80,11.04,8.29,8.69,9.59,8.50,9.30,9.54,10.97,7.98,9.11,5.59,7.08,6.36,6.31,6.96,6.66,5.86,0.00,9.58,7.74,10.66,10.84,9.83,9.15,11.06
9.03,10.84,10.80,9.84,9.79,10.04,11.52,8.09,11.07,8.39,7.74,10.18,9.09,8.02,7.74,9.78,11.07,6.13,10.40,11.93,8.62,12.65,11.53,9.79,7.83,5.30,8.14,9.57,10.51,7.88,8.23,9.97,8.14,9.22,8.62,9.17,9.60,7.21,10.69,8.12,9.30,9.83,9.88,11.37,12.05,12.42,8.81,10.76,9.10,9.46,9.07,9.33,9.01,7.88,9.05,9.73,7.73,11.21,12.63,10.93,8.85,8.96,8.56,8.43,9.52,12.56,9.97,9.91,9.23,9.92,9.43,8.29,9.19,10.28,8.84,9.58,0.00,8.33,13.04,11.46,12.22,10.00,11.26
7.98,8.32,8.01,8.82,8.97,8.40,10.03,10.32,10.62,7.93,10.35,8.21,6.44,8.46,8.03,9.76,9.52,7.45,8.64,9.08,6.21,9.61,8.49,7.70,6.86,7.86,6.21,5.85,7.28,6.34,6.30,6.05,6.14,7.84,6.60,6.45,7.80,7.74,9.23,8.03,9.02,8.43,9.08,7.96,9.18,10.25,8.74,11.76,7.95,9.64,7.18,6.81,6.96,7.33,6.78,8.70,6.95,7.88,9.78,9.07,7.13,8.94,7.62,8.38,8.19,9.15,7.68,7.49,7.92,8.21,7.64,7.88,7.75,9.19,8.07,7.74,8.33,0.00,9.82,9.35,9.76,7.64,10.42
10.33,12.11,8.90,11.71,11.69,11.70,11.16,12.78,12.18,12.15,13.52,12.41,11.44,12.38,12.07,11.47,10.38,13.03,11.17,11.13,11.18,12.52,11.94,11.92,11.35,13.01,10.69,10.71,11.24,11.32,11.30,10.77,10.67,12.51,10.72,10.46,11.62,12.04,10.50,11.23,11.76,8.95,10.34,7.03,7.20,7.48,11.44,12.99,10.78,11.96,11.36,10.99,11.80,11.52,11.47,10.97,12.05,11.56,12.70,11.44,11.60,13.07,11.78,12.40,11.14,12.19,10.98,11.77,11.97,11.45,9.47,10.84,10.00,10.53,11.91,10.66,13.04,9.82,0.00,7.74,7.92,8.47,8.68
10.64,11.74,8.97,11.05,10.33,11.40,11.27,11.67,12.10,11.23,12.23,11.02,10.45,11.59,11.61,10.29,8.96,11.14,9.65,9.99,9.88,12.56,12.08,11.15,10.54,11.18,9.96,9.60,10.41,10.60,10.22,9.27,10.00,11.21,10.11,9.95,11.55,10.91,9.50,10.40,10.56,8.17,8.71,8.49,7.86,8.82,10.63,13.24,11.39,11.95,11.16,10.76,10.67,10.70,10.81,11.56,11.17,11.58,12.61,11.82,10.94,12.14,11.63,11.54,10.02,11.94,11.09,11.07,11.77,11.19,10.25,10.99,10.83,11.96,11.50,10.84,11.46,9.35,7.74,0.00,8.56,8.61,10.77
10.51,11.94,9.26,11.47,11.57,11.76,10.04,11.96,10.64,10.83,12.73,11.85,11.25,11.32,11.18,11.01,10.36,12.57,10.20,10.36,11.12,12.84,12.40,10.06,11.14,12.16,10.85,10.58,11.49,9.86,10.03,10.13,10.47,12.32,9.71,9.13,11.30,10.73,10.23,9.89,11.05,8.85,10.25,7.21,8.74,8.25,11.19,12.95,11.10,11.60,10.64,10.07,10.58,10.43,10.48,10.50,11.33,11.38,13.02,11.86,11.15,12.39,11.27,11.65,9.58,12.46,10.97,10.73,11.27,10.87,8.59,10.01,9.11,10.96,11.36,9.83,12.22,9.76,7.92,8.56,0.00,8.07,10.32
8.75,11.42,8.42,10.72,10.77,10.81,9.16,10.33,10.05,9.67,10.25,11.12,9.75,10.01,10.01,8.41,8.30,10.82,10.23,10.73,9.53,12.39,12.00,10.14,9.27,10.09,8.34,9.49,10.32,9.19,9.43,9.28,8.75,10.67,8.39,7.98,10.67,9.81,10.02,7.93,8.76,8.38,9.76,6.14,7.46,8.32,9.52,11.81,9.64,11.27,10.02,9.13,10.11,9.65,10.05,9.10,10.16,10.73,12.75,11.46,9.72,11.21,9.46,10.31,9.54,12.26,10.03,10.31,10.53,9.68,8.01,8.26,7.90,9.15,10.30,9.15,10.00,7.64,8.47,8.61,8.07,0.00,7.37
9.55,12.74,10.11,12.25,12.49,12.71,11.69,11.01,11.34,12.22,11.49,12.85,12.04,11.84,11.48,10.60,10.11,12.41,12.17,12.86,11.45,13.86,13.50,12.46,11.02,11.76,10.71,11.84,12.37,11.56,11.95,12.13,10.56,12.50,11.00,10.78,12.11,11.66,11.97,10.24,11.04,10.61,11.64,8.19,9.45,8.53,11.72,12.40,10.51,11.74,11.94,10.88,11.93,10.86,11.60,9.71,11.96,12.67,13.98,12.15,11.03,12.12,11.01,11.64,11.95,14.01,11.50,12.67,12.25,11.31,9.50,10.43,9.54,9.82,12.21,11.06,11.26,10.42,8.68,10.77,10.32,7.37,0.00
